id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,2
59,-25.428,-49.273,34.05223,-118.24368,1
904,-23.548,-46.636,-22.903,-43.208,1
908,-23.548,-46.636,-22.906,-47.061,6
909,-23.548,-46.636,51.45625,-0.97113,1
913,-23.548,-46.636,-23.463,-46.533,3
914,-23.548,-46.636,-30.033,-51.23,2
921,-23.548,-46.636,40.4165,-3.70256,1
926,-23.548,-46.636,-21.178,-47.81,1
950,-23.548,-46.636,-20.754,-42.882,2
953,-23.548,-46.636,-1.456,-48.504,1
954,-23.548,-46.636,48.85341,2.3488,2
972,-23.548,-46.636,53.48095,-2.23743,1
977,-23.548,-46.636,-23.179,-45.887,2
989,-23.548,-46.636,35.7721,-78.63861,1
990,-23.548,-46.636,29.65163,-82.32483,1
995,-23.548,-46.636,42.44063,-76.49661,1
1006,-23.548,-46.636,44.97997,-93.26384,1
1007,-23.548,-46.636,43.07305,-89.40123,2
1012,-23.548,-46.636,-34.61315,-58.37723,1
1027,-23.548,-46.636,48.24896,11.65101,1
1030,-23.548,-46.636,-22.886,-48.445,1
1048,-23.548,-46.636,42.03336,-87.73339,1
1060,-23.548,-46.636,52.2,0.11667,1
1064,-23.548,-46.636,40.76078,-111.89105,1
1072,-23.548,-46.636,40.71427,-74.00597,1
1076,-23.548,-46.636,29.76328,-95.36327,1
1089,-23.548,-46.636,51.75222,-1.25596,1
1132,-23.548,-46.636,54.97328,-1.61396,1
1176,-23.548,-46.636,42.98339,-81.23304,1
1181,-23.548,-46.636,51.45523,-2.59665,1
1236,-23.548,-46.636,43.04812,-76.14742,1
1272,-23.548,-46.636,41.4995,-81.69541,1
1476,-29.76,-51.147,48.24896,11.65101,1
2247,-22.883,-43.104,-23.548,-46.636,2
2251,-22.883,-43.104,-22.903,-43.208,2
2260,-22.883,-43.104,-23.463,-46.533,1
2301,-22.883,-43.104,48.85341,2.3488,1
2694,-22.903,-43.208,-25.428,-49.273,1
2696,-22.903,-43.208,-23.548,-46.636,14
2704,-22.903,-43.208,-22.906,-47.061,5
2709,-22.903,-43.208,-23.463,-46.533,1
2710,-22.903,-43.208,-30.033,-51.23,1
2712,-22.903,-43.208,-22.315,-49.061,1
2728,-22.903,-43.208,-15.78,-47.93,2
2734,-22.903,-43.208,48.78232,9.17702,1
2739,-22.903,-43.208,51.50853,-0.12574,3
2753,-22.903,-43.208,34.05223,-118.24368,2
2768,-22.903,-43.208,53.48095,-2.23743,4
2769,-22.903,-43.208,52.52437,13.41053,1
2772,-22.903,-43.208,52.76667,-1.2,1
2776,-22.903,-43.208,52.62783,1.29834,2
2791,-22.903,-43.208,42.44063,-76.49661,1
2814,-22.903,-43.208,40.44062,-79.99589,1
2819,-22.903,-43.208,33.95335,-117.39616,1
2856,-22.903,-43.208,52.2,0.11667,1
2857,-22.903,-43.208,48.93333,2.36667,2
2868,-22.903,-43.208,40.71427,-74.00597,4
2878,-22.903,-43.208,37.44188,-122.14302,1
2915,-22.903,-43.208,50.82838,-0.13947,1
2918,-22.903,-43.208,25.53844,-80.40894,1
2920,-22.903,-43.208,53.41058,-2.97794,2
2977,-22.903,-43.208,51.45523,-2.59665,1
2996,-22.903,-43.208,49.24966,-123.11934,1
3027,-22.903,-43.208,45.76667,4.88333,1
3153,-16.679,-49.254,-22.906,-47.061,1
3594,-22.018,-47.891,-23.548,-46.636,1
3598,-22.018,-47.891,-22.903,-43.208,1
3610,-22.018,-47.891,-22.315,-49.061,1
3622,-22.018,-47.891,-3.102,-60.025,1
3778,-22.018,-47.891,47.60621,-122.33207,1
4043,-8.054,-34.881,-23.548,-46.636,5
4051,-8.054,-34.881,-22.906,-47.061,1
4086,-8.054,-34.881,51.50853,-0.12574,1
4089,-8.054,-34.881,53.79648,-1.54785,1
4100,-8.054,-34.881,34.05223,-118.24368,1
4171,-8.054,-34.881,49.40768,8.69079,1
4232,-8.054,-34.881,51.75222,-1.25596,1
4369,-8.054,-34.881,43.63276,1.39399,1
4389,-8.054,-34.881,51.27904,1.07992,1
4492,-22.906,-47.061,-23.548,-46.636,10
4496,-22.906,-47.061,-22.903,-43.208,1
4499,-22.906,-47.061,-8.054,-34.881,1
4508,-22.906,-47.061,-22.315,-49.061,1
4535,-22.906,-47.061,51.50853,-0.12574,1
4578,-22.906,-47.061,43.60426,1.44367,2
4587,-22.906,-47.061,42.44063,-76.49661,1
4610,-22.906,-47.061,40.44062,-79.99589,1
4652,-22.906,-47.061,52.2,0.11667,1
4667,-22.906,-47.061,35.6895,139.69171,1
4674,-22.906,-47.061,37.44188,-122.14302,1
