id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,32
3,-25.428,-49.273,-29.76,-51.147,3
5,-25.428,-49.273,-22.883,-43.104,2
6,-25.428,-49.273,-22.903,-43.208,14
8,-25.428,-49.273,-22.018,-47.891,4
9,-25.428,-49.273,-8.054,-34.881,2
10,-25.428,-49.273,-22.906,-47.061,5
12,-25.428,-49.273,-27.597,-48.549,19
15,-25.428,-49.273,-23.463,-46.533,4
16,-25.428,-49.273,-30.033,-51.23,3
17,-25.428,-49.273,-19.817,-43.956,4
18,-25.428,-49.273,-22.315,-49.061,6
20,-25.428,-49.273,-23.425,-51.939,6
21,-25.428,-49.273,-31.772,-52.343,1
22,-25.428,-49.273,-5.795,-35.209,2
30,-25.428,-49.273,-3.102,-60.025,1
32,-25.428,-49.273,-23.31,-51.163,1
33,-25.428,-49.273,-12.971,-38.511,2
34,-25.428,-49.273,-15.78,-47.93,1
42,-25.428,-49.273,-29.718,-52.426,1
45,-25.428,-49.273,51.50853,-0.12574,2
47,-25.428,-49.273,-3.717,-38.543,1
52,-25.428,-49.273,-20.754,-42.882,1
56,-25.428,-49.273,48.85341,2.3488,1
79,-25.428,-49.273,-23.179,-45.887,1
103,-25.428,-49.273,40.64427,-8.64554,2
112,-25.428,-49.273,-22.725,-47.649,1
124,-25.428,-49.273,-23.694,-46.565,1
142,-25.428,-49.273,43.70011,-79.4163,1
194,-25.428,-49.273,-33.86785,151.20732,1
206,-25.428,-49.273,17.15297,-89.08058,1
213,-25.428,-49.273,47.9959,7.85222,1
221,-25.428,-49.273,50.82838,-0.13947,2
451,-26.908,-48.662,-23.548,-46.636,3
457,-26.908,-48.662,-22.018,-47.891,1
461,-26.908,-48.662,-27.597,-48.549,1
465,-26.908,-48.662,-30.033,-51.23,2
467,-26.908,-48.662,-22.315,-49.061,1
483,-26.908,-48.662,-15.78,-47.93,1
517,-26.908,-48.662,41.38879,2.15899,1
898,-23.548,-46.636,-25.428,-49.273,9
901,-23.548,-46.636,-29.76,-51.147,1
903,-23.548,-46.636,-22.883,-43.104,5
904,-23.548,-46.636,-22.903,-43.208,21
906,-23.548,-46.636,-22.018,-47.891,12
907,-23.548,-46.636,-8.054,-34.881,6
908,-23.548,-46.636,-22.906,-47.061,55
910,-23.548,-46.636,-27.597,-48.549,11
913,-23.548,-46.636,-23.463,-46.533,37
914,-23.548,-46.636,-30.033,-51.23,10
915,-23.548,-46.636,-19.817,-43.956,6
916,-23.548,-46.636,-22.315,-49.061,33
918,-23.548,-46.636,-23.425,-51.939,3
920,-23.548,-46.636,-5.795,-35.209,2
925,-23.548,-46.636,-18.919,-48.277,4
926,-23.548,-46.636,-21.178,-47.81,18
927,-23.548,-46.636,-7.115,-34.863,1
928,-23.548,-46.636,-3.102,-60.025,3
930,-23.548,-46.636,-23.31,-51.163,2
931,-23.548,-46.636,-12.971,-38.511,4
932,-23.548,-46.636,-15.78,-47.93,10
936,-23.548,-46.636,-29.684,-53.807,1
943,-23.548,-46.636,51.50853,-0.12574,3
945,-23.548,-46.636,-3.717,-38.543,2
949,-23.548,-46.636,45.41117,-75.69812,1
953,-23.548,-46.636,-1.456,-48.504,2
954,-23.548,-46.636,48.85341,2.3488,1
960,-23.548,-46.636,43.4668,-80.51639,1
967,-23.548,-46.636,41.55032,-8.42005,2
968,-23.548,-46.636,-21.245,-45,3
969,-23.548,-46.636,38.71667,-9.13333,1
977,-23.548,-46.636,-23.179,-45.887,4
978,-23.548,-46.636,40.11642,-88.24338,1
985,-23.548,-46.636,50.87959,4.70093,3
986,-23.548,-46.636,43.60426,1.44367,1
990,-23.548,-46.636,29.65163,-82.32483,1
992,-23.548,-46.636,-20.443,-54.646,1
994,-23.548,-46.636,46.81228,-71.21454,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1010,-23.548,-46.636,-22.725,-47.649,3
1017,-23.548,-46.636,-20.82,-49.379,4
1022,-23.548,-46.636,-23.694,-46.565,5
1027,-23.548,-46.636,48.24896,11.65101,1
1028,-23.548,-46.636,49.40768,8.69079,1
1031,-23.548,-46.636,-22.211,-49.656,2
1035,-23.548,-46.636,-22.952,-46.542,1
