id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,14
5,-25.428,-49.273,-22.883,-43.104,1
8,-25.428,-49.273,-22.018,-47.891,3
10,-25.428,-49.273,-22.906,-47.061,5
15,-25.428,-49.273,-23.463,-46.533,1
18,-25.428,-49.273,-22.315,-49.061,1
30,-25.428,-49.273,-3.102,-60.025,1
33,-25.428,-49.273,-12.971,-38.511,1
41,-25.428,-49.273,-27.46794,153.02809,1
56,-25.428,-49.273,48.85341,2.3488,1
76,-25.428,-49.273,-22.744,-43.708,1
85,-25.428,-49.273,25.72149,-80.26838,1
95,-25.428,-49.273,39.29038,-76.61219,1
97,-25.428,-49.273,42.44063,-76.49661,1
191,-25.428,-49.273,51.75222,-1.25596,1
213,-25.428,-49.273,47.9959,7.85222,2
215,-25.428,-49.273,-34.92145,-57.95453,1
221,-25.428,-49.273,50.82838,-0.13947,1
228,-25.428,-49.273,42.88052,-8.54569,1
231,-25.428,-49.273,52.37052,9.73322,1
898,-23.548,-46.636,-25.428,-49.273,3
904,-23.548,-46.636,-22.903,-43.208,8
906,-23.548,-46.636,-22.018,-47.891,5
907,-23.548,-46.636,-8.054,-34.881,2
908,-23.548,-46.636,-22.906,-47.061,22
909,-23.548,-46.636,51.45625,-0.97113,1
910,-23.548,-46.636,-27.597,-48.549,1
913,-23.548,-46.636,-23.463,-46.533,9
914,-23.548,-46.636,-30.033,-51.23,5
915,-23.548,-46.636,-19.817,-43.956,4
916,-23.548,-46.636,-22.315,-49.061,20
921,-23.548,-46.636,40.4165,-3.70256,2
931,-23.548,-46.636,-12.971,-38.511,1
943,-23.548,-46.636,51.50853,-0.12574,5
953,-23.548,-46.636,-1.456,-48.504,1
954,-23.548,-46.636,48.85341,2.3488,3
966,-23.548,-46.636,41.38879,2.15899,1
968,-23.548,-46.636,-21.245,-45,1
969,-23.548,-46.636,38.71667,-9.13333,2
974,-23.548,-46.636,-22.744,-43.708,1
977,-23.548,-46.636,-23.179,-45.887,1
978,-23.548,-46.636,40.11642,-88.24338,1
980,-23.548,-46.636,52.62783,1.29834,1
982,-23.548,-46.636,45.40797,11.88586,1
986,-23.548,-46.636,43.60426,1.44367,1
988,-23.548,-46.636,48.11198,-1.67429,1
989,-23.548,-46.636,35.7721,-78.63861,1
990,-23.548,-46.636,29.65163,-82.32483,1
994,-23.548,-46.636,46.81228,-71.21454,1
996,-23.548,-46.636,37.87159,-122.27275,1
998,-23.548,-46.636,-21.255,-48.322,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1010,-23.548,-46.636,-22.725,-47.649,2
1011,-23.548,-46.636,39.95233,-75.16379,1
1017,-23.548,-46.636,-20.82,-49.379,1
1018,-23.548,-46.636,40.44062,-79.99589,3
1019,-23.548,-46.636,52.48142,-1.89983,2
1041,-23.548,-46.636,42.73698,-84.48387,1
1048,-23.548,-46.636,42.03336,-87.73339,3
1060,-23.548,-46.636,52.2,0.11667,1
1068,-23.548,-46.636,39.96118,-82.99879,1
1072,-23.548,-46.636,40.71427,-74.00597,3
1075,-23.548,-46.636,35.6895,139.69171,1
1088,-23.548,-46.636,40.42972,-3.67975,1
1089,-23.548,-46.636,51.75222,-1.25596,1
1094,-23.548,-46.636,55.86515,-4.25763,1
1150,-23.548,-46.636,38.70734,-77.02303,1
1185,-23.548,-46.636,45.16667,5.71667,1
1187,-23.548,-46.636,54.32133,10.13489,1
1191,-23.548,-46.636,52.37403,4.88969,1
1196,-23.548,-46.636,40.01499,-105.27055,1
1363,-29.76,-51.147,-30.033,-51.23,1
2245,-22.883,-43.104,-25.428,-49.273,3
2247,-22.883,-43.104,-23.548,-46.636,7
2251,-22.883,-43.104,-22.903,-43.208,9
2255,-22.883,-43.104,-22.906,-47.061,1
2279,-22.883,-43.104,-15.78,-47.93,1
2297,-22.883,-43.104,-20.754,-42.882,1
2301,-22.883,-43.104,48.85341,2.3488,1
2364,-22.883,-43.104,-20.82,-49.379,1
2694,-22.903,-43.208,-25.428,-49.273,6
2696,-22.903,-43.208,-23.548,-46.636,35
2699,-22.903,-43.208,-22.883,-43.104,5
2702,-22.903,-43.208,-22.018,-47.891,5
2704,-22.903,-43.208,-22.906,-47.061,7
2706,-22.903,-43.208,-27.597,-48.549,4
2709,-22.903,-43.208,-23.463,-46.533,6
2710,-22.903,-43.208,-30.033,-51.23,3
2711,-22.903,-43.208,-19.817,-43.956,1
2712,-22.903,-43.208,-22.315,-49.061,2
2717,-22.903,-43.208,40.4165,-3.70256,1
2727,-22.903,-43.208,-12.971,-38.511,1
2739,-22.903,-43.208,51.50853,-0.12574,6
2749,-22.903,-43.208,-1.456,-48.504,1
2750,-22.903,-43.208,48.85341,2.3488,4
2754,-22.903,-43.208,43.61092,3.87723,2
2756,-22.903,-43.208,43.4668,-80.51639,1
2763,-22.903,-43.208,41.55032,-8.42005,1
2765,-22.903,-43.208,38.71667,-9.13333,1
2768,-22.903,-43.208,53.48095,-2.23743,2
2769,-22.903,-43.208,52.52437,13.41053,1
2773,-22.903,-43.208,-23.179,-45.887,2
2783,-22.903,-43.208,37.38283,-5.97317,1
2802,-22.903,-43.208,44.97997,-93.26384,2
2819,-22.903,-43.208,33.95335,-117.39616,1
2823,-22.903,-43.208,48.24896,11.65101,1
2829,-22.903,-43.208,51.88921,0.90421,2
2853,-22.903,-43.208,41.52519,-88.0834,1
2868,-22.903,-43.208,40.71427,-74.00597,1
2869,-22.903,-43.208,42.35843,-71.05977,2
2874,-22.903,-43.208,35.02107,135.75385,1
2885,-22.903,-43.208,51.75222,-1.25596,2
2907,-22.903,-43.208,47.9959,7.85222,1
2922,-22.903,-43.208,42.88052,-8.54569,1
2925,-22.903,-43.208,52.37052,9.73322,1
2928,-22.903,-43.208,54.97328,-1.61396,3
2938,-22.903,-43.208,38.98067,-76.93692,1
2942,-22.903,-43.208,-22.731,-45.125,1
2946,-22.903,-43.208,38.70734,-77.02303,1
2964,-22.903,-43.208,48.78333,2.46667,1
2981,-22.903,-43.208,45.16667,5.71667,1
2995,-22.903,-43.208,39.75554,-105.2211,1
3012,-22.903,-43.208,53.95763,-1.08271,1
3074,-22.903,-43.208,48.43294,-123.3693,1
3145,-16.679,-49.254,-23.548,-46.636,5
3160,-16.679,-49.254,-19.817,-43.956,1
3166,-16.679,-49.254,40.4165,-3.70256,1
3594,-22.018,-47.891,-23.548,-46.636,17
3602,-22.018,-47.891,-22.906,-47.061,6
3674,-22.018,-47.891,52.62783,1.29834,1
3680,-22.018,-47.891,43.60426,1.44367,1
3695,-22.018,-47.891,40.64427,-8.64554,1
3783,-22.018,-47.891,51.75222,-1.25596,1
3822,-22.018,-47.891,50.90395,-1.40428,1
3901,-22.018,-47.891,52.15833,4.49306,1
4041,-8.054,-34.881,-25.428,-49.273,1
4043,-8.054,-34.881,-23.548,-46.636,9
4047,-8.054,-34.881,-22.903,-43.208,1
4051,-8.054,-34.881,-22.906,-47.061,2
4053,-8.054,-34.881,-27.597,-48.549,1
4056,-8.054,-34.881,-23.463,-46.533,3
4057,-8.054,-34.881,-30.033,-51.23,1
4086,-8.054,-34.881,51.50853,-0.12574,2
4097,-8.054,-34.881,48.85341,2.3488,3
4112,-8.054,-34.881,38.71667,-9.13333,1
4115,-8.054,-34.881,53.48095,-2.23743,1
4133,-8.054,-34.881,29.65163,-82.32483,1
4176,-8.054,-34.881,51.88921,0.90421,1
4223,-8.054,-34.881,48.76507,2.26655,1
4232,-8.054,-34.881,51.75222,-1.25596,2
4237,-8.054,-34.881,55.86515,-4.25763,3
4245,-8.054,-34.881,52.40656,-1.51217,2
4280,-8.054,-34.881,33.96095,-83.37794,1
4389,-8.054,-34.881,51.27904,1.07992,4
4492,-22.906,-47.061,-23.548,-46.636,36
4496,-22.906,-47.061,-22.903,-43.208,4
4498,-22.906,-47.061,-22.018,-47.891,1
4501,-22.906,-47.061,51.45625,-0.97113,1
4504,-22.906,-47.061,42.65258,-73.75623,1
4505,-22.906,-47.061,-23.463,-46.533,3
4507,-22.906,-47.061,-19.817,-43.956,1
4508,-22.906,-47.061,-22.315,-49.061,3
4513,-22.906,-47.061,40.4165,-3.70256,1
4535,-22.906,-47.061,51.50853,-0.12574,1
4538,-22.906,-47.061,53.79648,-1.54785,2
4546,-22.906,-47.061,48.85341,2.3488,2
4549,-22.906,-47.061,34.05223,-118.24368,1
4558,-22.906,-47.061,41.38879,2.15899,1
4564,-22.906,-47.061,53.48095,-2.23743,1
4567,-22.906,-47.061,49.41794,2.82606,1
4569,-22.906,-47.061,-23.179,-45.887,1
4572,-22.906,-47.061,52.62783,1.29834,2
4577,-22.906,-47.061,50.87959,4.70093,2
4610,-22.906,-47.061,40.44062,-79.99589,1
4640,-22.906,-47.061,42.03336,-87.73339,1
4669,-22.906,-47.061,39.16533,-86.52639,1
4681,-22.906,-47.061,51.75222,-1.25596,1
