id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,3
23,-25.428,-49.273,40.4165,-3.70256,1
45,-25.428,-49.273,51.50853,-0.12574,1
108,-25.428,-49.273,44.97997,-93.26384,1
191,-25.428,-49.273,51.75222,-1.25596,1
196,-25.428,-49.273,55.86515,-4.25763,1
904,-23.548,-46.636,-22.903,-43.208,9
907,-23.548,-46.636,-8.054,-34.881,1
908,-23.548,-46.636,-22.906,-47.061,12
913,-23.548,-46.636,-23.463,-46.533,6
916,-23.548,-46.636,-22.315,-49.061,3
921,-23.548,-46.636,40.4165,-3.70256,1
926,-23.548,-46.636,-21.178,-47.81,2
938,-23.548,-46.636,48.78232,9.17702,1
941,-23.548,-46.636,36.11561,-97.05837,1
943,-23.548,-46.636,51.50853,-0.12574,1
950,-23.548,-46.636,-20.754,-42.882,2
954,-23.548,-46.636,48.85341,2.3488,1
957,-23.548,-46.636,34.05223,-118.24368,1
960,-23.548,-46.636,43.4668,-80.51639,1
983,-23.548,-46.636,25.72149,-80.26838,1
995,-23.548,-46.636,42.44063,-76.49661,2
1010,-23.548,-46.636,-22.725,-47.649,1
1028,-23.548,-46.636,49.40768,8.69079,1
1040,-23.548,-46.636,43.70011,-79.4163,1
1057,-23.548,-46.636,41.52519,-88.0834,1
1060,-23.548,-46.636,52.2,0.11667,2
1072,-23.548,-46.636,40.71427,-74.00597,2
1080,-23.548,-46.636,48.76507,2.26655,1
1089,-23.548,-46.636,51.75222,-1.25596,2
1111,-23.548,-46.636,47.9959,7.85222,1
1123,-23.548,-46.636,44.84044,-0.5805,1
1124,-23.548,-46.636,53.41058,-2.97794,1
1214,-23.548,-46.636,49.59099,11.00783,1
1691,-29.76,-51.147,42.04114,-87.69006,1
2247,-22.883,-43.104,-23.548,-46.636,4
2251,-22.883,-43.104,-22.903,-43.208,1
2260,-22.883,-43.104,-23.463,-46.533,1
2263,-22.883,-43.104,-22.315,-49.061,1
2316,-22.883,-43.104,38.71667,-9.13333,2
2399,-22.883,-43.104,33.749,-84.38798,1
2696,-22.903,-43.208,-23.548,-46.636,20
2699,-22.903,-43.208,-22.883,-43.104,1
2704,-22.903,-43.208,-22.906,-47.061,1
2706,-22.903,-43.208,-27.597,-48.549,1
2709,-22.903,-43.208,-23.463,-46.533,3
2710,-22.903,-43.208,-30.033,-51.23,2
2711,-22.903,-43.208,-19.817,-43.956,1
2712,-22.903,-43.208,-22.315,-49.061,1
2717,-22.903,-43.208,40.4165,-3.70256,1
2739,-22.903,-43.208,51.50853,-0.12574,6
2750,-22.903,-43.208,48.85341,2.3488,4
2753,-22.903,-43.208,34.05223,-118.24368,2
2757,-22.903,-43.208,50.85045,4.34878,1
2768,-22.903,-43.208,53.48095,-2.23743,1
2769,-22.903,-43.208,52.52437,13.41053,1
2773,-22.903,-43.208,-23.179,-45.887,1
2774,-22.903,-43.208,40.11642,-88.24338,2
2786,-22.903,-43.208,29.65163,-82.32483,2
2791,-22.903,-43.208,42.44063,-76.49661,1
2807,-22.903,-43.208,39.95233,-75.16379,1
2822,-22.903,-43.208,40.58526,-105.08442,1
2824,-22.903,-43.208,49.40768,8.69079,1
2848,-22.903,-43.208,33.749,-84.38798,1
2850,-22.903,-43.208,52.9536,-1.15047,1
2869,-22.903,-43.208,42.35843,-71.05977,1
2878,-22.903,-43.208,37.44188,-122.14302,1
2885,-22.903,-43.208,51.75222,-1.25596,1
2901,-22.903,-43.208,32.84727,-117.2742,1
2908,-22.903,-43.208,48.58392,7.74553,1
2923,-22.903,-43.208,52.6386,-1.13169,1
2924,-22.903,-43.208,50.90395,-1.40428,1
3031,-22.903,-43.208,41.68338,-86.25001,1
3149,-16.679,-49.254,-22.903,-43.208,2
3153,-16.679,-49.254,-22.906,-47.061,1
3188,-16.679,-49.254,51.50853,-0.12574,1
3594,-22.018,-47.891,-23.548,-46.636,4
3622,-22.018,-47.891,-3.102,-60.025,1
3671,-22.018,-47.891,-23.179,-45.887,1
3864,-22.018,-47.891,46.516,6.63282,1
4043,-8.054,-34.881,-23.548,-46.636,6
4047,-8.054,-34.881,-22.903,-43.208,1
4051,-8.054,-34.881,-22.906,-47.061,1
4052,-8.054,-34.881,51.45625,-0.97113,1
4054,-8.054,-34.881,41.85003,-87.65005,1
4056,-8.054,-34.881,-23.463,-46.533,4
4058,-8.054,-34.881,-19.817,-43.956,1
4075,-8.054,-34.881,-15.78,-47.93,1
4086,-8.054,-34.881,51.50853,-0.12574,2
4097,-8.054,-34.881,48.85341,2.3488,3
4114,-8.054,-34.881,30.62798,-96.33441,1
4200,-8.054,-34.881,41.52519,-88.0834,1
4232,-8.054,-34.881,51.75222,-1.25596,1
4314,-8.054,-34.881,56.33871,-2.79902,1
4492,-22.906,-47.061,-23.548,-46.636,25
4496,-22.906,-47.061,-22.903,-43.208,4
4508,-22.906,-47.061,-22.315,-49.061,3
4513,-22.906,-47.061,40.4165,-3.70256,1
4535,-22.906,-47.061,51.50853,-0.12574,1
4564,-22.906,-47.061,53.48095,-2.23743,1
4573,-22.906,-47.061,53.55014,-113.46871,1
4588,-22.906,-47.061,37.87159,-122.27275,1
4669,-22.906,-47.061,39.16533,-86.52639,1
4672,-22.906,-47.061,48.76507,2.26655,1
4719,-22.906,-47.061,52.6386,-1.13169,1
4773,-22.906,-47.061,51.45523,-2.59665,1
4798,-22.906,-47.061,53.57532,10.01534,1
5390,-27.597,-48.549,-23.548,-46.636,4
5394,-27.597,-48.549,-22.903,-43.208,1
5398,-27.597,-48.549,-22.906,-47.061,1
5433,-27.597,-48.549,51.50853,-0.12574,1
5462,-27.597,-48.549,53.48095,-2.23743,1
5465,-27.597,-48.549,49.41794,2.82606,1
5476,-27.597,-48.549,43.60426,1.44367,3
5592,-27.597,-48.549,52.40656,-1.51217,1
5621,-27.597,-48.549,57.14369,-2.09814,1
6737,-23.463,-46.533,-23.548,-46.636,4
6741,-23.463,-46.533,-22.903,-43.208,1
7184,-30.033,-51.23,-25.428,-49.273,1
7186,-30.033,-51.23,-23.548,-46.636,16
7190,-30.033,-51.23,-22.903,-43.208,1
7192,-30.033,-51.23,-22.018,-47.891,1
7207,-30.033,-51.23,40.4165,-3.70256,2
7229,-30.033,-51.23,51.50853,-0.12574,1
7236,-30.033,-51.23,-20.754,-42.882,2
7260,-30.033,-51.23,-22.744,-43.708,3
7298,-30.033,-51.23,-34.61315,-58.37723,1
7300,-30.033,-51.23,38.89511,-77.03637,1
7339,-30.033,-51.23,30.26715,-97.74306,1
7346,-30.033,-51.23,52.2,0.11667,1
7365,-30.033,-51.23,41.66113,-91.53017,1
7369,-30.033,-51.23,53.38297,-1.4659,1
7395,-30.033,-51.23,52.98569,10.08756,1
7404,-30.033,-51.23,44.93333,4.9,2
7409,-30.033,-51.23,44.84044,-0.5805,1
7418,-30.033,-51.23,54.97328,-1.61396,1
7635,-19.817,-43.956,-23.548,-46.636,11
7639,-19.817,-43.956,-22.903,-43.208,4
7643,-19.817,-43.956,-22.906,-47.061,1
7645,-19.817,-43.956,-27.597,-48.549,1
7648,-19.817,-43.956,-23.463,-46.533,2
7651,-19.817,-43.956,-22.315,-49.061,2
7656,-19.817,-43.956,40.4165,-3.70256,1
7678,-19.817,-43.956,51.50853,-0.12574,1
7685,-19.817,-43.956,-20.754,-42.882,4
7689,-19.817,-43.956,48.85341,2.3488,2
7693,-19.817,-43.956,43.61092,3.87723,1
7721,-19.817,-43.956,43.60426,1.44367,1
7741,-19.817,-43.956,44.97997,-93.26384,1
7807,-19.817,-43.956,40.71427,-74.00597,2
7815,-19.817,-43.956,48.76507,2.26655,1
7867,-19.817,-43.956,54.97328,-1.61396,1
7917,-19.817,-43.956,52.13459,-0.46632,1
7919,-19.817,-43.956,48.77644,2.29026,1
8082,-22.315,-49.061,-25.428,-49.273,1
8084,-22.315,-49.061,-23.548,-46.636,30
