id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,2
10,-25.428,-49.273,-22.906,-47.061,1
91,-25.428,-49.273,35.7721,-78.63861,2
907,-23.548,-46.636,-8.054,-34.881,1
913,-23.548,-46.636,-23.463,-46.533,4
916,-23.548,-46.636,-22.315,-49.061,1
926,-23.548,-46.636,-21.178,-47.81,1
943,-23.548,-46.636,51.50853,-0.12574,1
944,-23.548,-46.636,40.42587,-86.90807,2
954,-23.548,-46.636,48.85341,2.3488,2
957,-23.548,-46.636,34.05223,-118.24368,1
964,-23.548,-46.636,44.56457,-123.26204,1
995,-23.548,-46.636,42.44063,-76.49661,1
1014,-23.548,-46.636,38.89511,-77.03637,1
1023,-23.548,-46.636,33.95335,-117.39616,1
1060,-23.548,-46.636,52.2,0.11667,1
1064,-23.548,-46.636,40.76078,-111.89105,1
1074,-23.548,-46.636,36.97412,-122.0308,1
1082,-23.548,-46.636,37.44188,-122.14302,1
1084,-23.548,-46.636,47.60621,-122.33207,1
1086,-23.548,-46.636,41.82399,-71.41283,1
1089,-23.548,-46.636,51.75222,-1.25596,1
1178,-23.548,-46.636,55.95206,-3.19648,1
2247,-22.883,-43.104,-23.548,-46.636,1
2301,-22.883,-43.104,48.85341,2.3488,1
2696,-22.903,-43.208,-23.548,-46.636,5
2739,-22.903,-43.208,51.50853,-0.12574,1
2757,-22.903,-43.208,50.85045,4.34878,1
2768,-22.903,-43.208,53.48095,-2.23743,1
2769,-22.903,-43.208,52.52437,13.41053,1
2782,-22.903,-43.208,43.60426,1.44367,1
2786,-22.903,-43.208,29.65163,-82.32483,1
2791,-22.903,-43.208,42.44063,-76.49661,1
2819,-22.903,-43.208,33.95335,-117.39616,2
2820,-22.903,-43.208,42.27756,-83.74088,2
2823,-22.903,-43.208,48.24896,11.65101,1
2825,-22.903,-43.208,42.3751,-71.10561,1
2856,-22.903,-43.208,52.2,0.11667,2
2868,-22.903,-43.208,40.71427,-74.00597,1
2905,-22.903,-43.208,52.98569,10.08756,1
2914,-22.903,-43.208,44.93333,4.9,1
2979,-22.903,-43.208,47.38333,0.68333,1
2983,-22.903,-43.208,54.32133,10.13489,1
2984,-22.903,-43.208,32.22174,-110.92648,1
4216,-8.054,-34.881,42.35843,-71.05977,1
4492,-22.906,-47.061,-23.548,-46.636,5
4496,-22.906,-47.061,-22.903,-43.208,1
4546,-22.906,-47.061,48.85341,2.3488,1
4570,-22.906,-47.061,40.11642,-88.24338,1
4610,-22.906,-47.061,40.44062,-79.99589,1
5398,-27.597,-48.549,-22.906,-47.061,1
5444,-27.597,-48.549,48.85341,2.3488,1
5468,-27.597,-48.549,40.11642,-88.24338,1
7186,-30.033,-51.23,-23.548,-46.636,3
7194,-30.033,-51.23,-22.906,-47.061,1
7229,-30.033,-51.23,51.50853,-0.12574,1
7257,-30.033,-51.23,30.62798,-96.33441,1
7276,-30.033,-51.23,29.65163,-82.32483,1
7281,-30.033,-51.23,42.44063,-76.49661,1
7312,-30.033,-51.23,40.58526,-105.08442,2
7354,-30.033,-51.23,39.96118,-82.99879,1
7635,-19.817,-43.956,-23.548,-46.636,2
7679,-19.817,-43.956,40.42587,-86.90807,1
7728,-19.817,-43.956,39.29038,-76.61219,1
7760,-19.817,-43.956,39.73915,-104.9847,1
7767,-19.817,-43.956,-8.11599,-79.02998,1
7807,-19.817,-43.956,40.71427,-74.00597,1
8084,-22.315,-49.061,-23.548,-46.636,4
8090,-22.315,-49.061,-22.018,-47.891,1
8161,-22.315,-49.061,-23.179,-45.887,1
10778,-21.764,-43.35,-23.548,-46.636,1
10793,-21.764,-43.35,-19.817,-43.956,1
12574,-21.178,-47.81,-23.548,-46.636,1
12587,-21.178,-47.81,-23.463,-46.533,1
13037,-7.115,-34.863,-30.033,-51.23,1
13083,-7.115,-34.863,43.4668,-80.51639,1
13476,-3.102,-60.025,-22.903,-43.208,1
14873,-12.971,-38.511,48.85341,2.3488,1
15268,-15.78,-47.93,-23.548,-46.636,1
15276,-15.78,-47.93,-22.906,-47.061,1
15487,-15.78,-47.93,50.82838,-0.13947,1
17182,-29.684,-53.807,40.44062,-79.99589,1
20360,51.50853,-0.12574,30.26715,-97.74306,1
20656,40.42587,-86.90807,-23.548,-46.636,1
21105,-3.717,-38.543,-23.548,-46.636,1
21137,-3.717,-38.543,-15.78,-47.93,1
23350,-20.754,-42.882,-23.548,-46.636,4
23391,-20.754,-42.882,36.11561,-97.05837,1
23394,-20.754,-42.882,40.42587,-86.90807,1
23440,-20.754,-42.882,29.65163,-82.32483,2
23457,-20.754,-42.882,43.07305,-89.40123,1
24697,-1.456,-48.504,-23.548,-46.636,1
25667,-33.03932,-71.62725,53.48095,-2.23743,1
31432,-21.245,-45,-23.548,-46.636,1
32169,38.71667,-9.13333,32.22174,-110.92648,1
32345,-19.748,-47.932,-19.817,-43.956,1
34135,-22.744,-43.708,51.45625,-0.97113,1
34233,-22.744,-43.708,43.07305,-89.40123,1
35481,-23.179,-45.887,-22.906,-47.061,1
35584,-23.179,-45.887,39.95233,-75.16379,1
37039,52.62783,1.29834,50.82838,-0.13947,1
37363,53.55014,-113.46871,46.81228,-71.21454,1
42672,39.29038,-76.61219,-19.817,-43.956,1
43598,42.44063,-76.49661,51.50853,-0.12574,1
46770,-22.426,-45.453,53.48095,-2.23743,1
50290,-22.725,-47.649,-23.548,-46.636,1
51284,-34.61315,-58.37723,37.87159,-122.27275,1
56309,33.95335,-117.39616,37.44188,-122.14302,1
56751,42.27756,-83.74088,35.6895,139.69171,1
57770,40.58526,-105.08442,40.01499,-105.27055,1
58237,48.24896,11.65101,49.59099,11.00783,1
58834,42.3751,-71.10561,-23.463,-46.533,1
58939,42.3751,-71.10561,40.44062,-79.99589,1
74567,40.76078,-111.89105,-12.971,-38.511,1
76620,39.96118,-82.99879,32.22174,-110.92648,1
76779,30.43826,-84.28073,-25.428,-49.273,1
78464,40.71427,-74.00597,43.04812,-76.14742,1
80679,39.16533,-86.52639,53.57532,10.01534,1
