id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,5
8,-25.428,-49.273,-22.018,-47.891,2
15,-25.428,-49.273,-23.463,-46.533,1
92,-25.428,-49.273,29.65163,-82.32483,1
213,-25.428,-49.273,47.9959,7.85222,1
231,-25.428,-49.273,52.37052,9.73322,1
904,-23.548,-46.636,-22.903,-43.208,5
906,-23.548,-46.636,-22.018,-47.891,1
908,-23.548,-46.636,-22.906,-47.061,4
913,-23.548,-46.636,-23.463,-46.533,3
915,-23.548,-46.636,-19.817,-43.956,1
916,-23.548,-46.636,-22.315,-49.061,1
938,-23.548,-46.636,48.78232,9.17702,1
944,-23.548,-46.636,40.42587,-86.90807,1
950,-23.548,-46.636,-20.754,-42.882,1
954,-23.548,-46.636,48.85341,2.3488,3
971,-23.548,-46.636,30.62798,-96.33441,1
983,-23.548,-46.636,25.72149,-80.26838,2
985,-23.548,-46.636,50.87959,4.70093,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1014,-23.548,-46.636,38.89511,-77.03637,1
1018,-23.548,-46.636,40.44062,-79.99589,1
1023,-23.548,-46.636,33.95335,-117.39616,1
1027,-23.548,-46.636,48.24896,11.65101,2
1030,-23.548,-46.636,-22.886,-48.445,1
1073,-23.548,-46.636,42.35843,-71.05977,1
1089,-23.548,-46.636,51.75222,-1.25596,3
1100,-23.548,-46.636,43.15478,-77.61556,1
1121,-23.548,-46.636,41.30815,-72.92816,1
1168,-23.548,-46.636,48.78333,2.46667,1
1184,-23.548,-46.636,48.77644,2.29026,1
1186,-23.548,-46.636,42.03471,-93.61994,1
1403,-29.76,-51.147,48.85341,2.3488,1
2247,-22.883,-43.104,-23.548,-46.636,2
2290,-22.883,-43.104,51.50853,-0.12574,1
2301,-22.883,-43.104,48.85341,2.3488,1
2330,-22.883,-43.104,25.72149,-80.26838,1
2694,-22.903,-43.208,-25.428,-49.273,1
2696,-22.903,-43.208,-23.548,-46.636,12
2704,-22.903,-43.208,-22.906,-47.061,3
2709,-22.903,-43.208,-23.463,-46.533,3
2711,-22.903,-43.208,-19.817,-43.956,1
2734,-22.903,-43.208,48.78232,9.17702,1
2739,-22.903,-43.208,51.50853,-0.12574,4
2740,-22.903,-43.208,40.42587,-86.90807,2
2750,-22.903,-43.208,48.85341,2.3488,7
2755,-22.903,-43.208,48.68439,6.18496,1
2769,-22.903,-43.208,52.52437,13.41053,1
2770,-22.903,-43.208,-22.744,-43.708,1
2775,-22.903,-43.208,41.89193,12.51133,1
2777,-22.903,-43.208,53.55014,-113.46871,1
2782,-22.903,-43.208,43.60426,1.44367,2
2785,-22.903,-43.208,35.7721,-78.63861,2
2802,-22.903,-43.208,44.97997,-93.26384,2
2820,-22.903,-43.208,42.27756,-83.74088,1
2824,-22.903,-43.208,49.40768,8.69079,1
2856,-22.903,-43.208,52.2,0.11667,1
2915,-22.903,-43.208,50.82838,-0.13947,1
2916,-22.903,-43.208,50.11552,8.68417,1
2963,-22.903,-43.208,48.08333,7.36667,1
2972,-22.903,-43.208,42.98339,-81.23304,1
2980,-22.903,-43.208,48.77644,2.29026,1
3594,-22.018,-47.891,-23.548,-46.636,2
4043,-8.054,-34.881,-23.548,-46.636,1
4047,-8.054,-34.881,-22.903,-43.208,2
4051,-8.054,-34.881,-22.906,-47.061,2
4086,-8.054,-34.881,51.50853,-0.12574,1
4092,-8.054,-34.881,45.41117,-75.69812,1
4118,-8.054,-34.881,49.41794,2.82606,1
4223,-8.054,-34.881,48.76507,2.26655,1
4232,-8.054,-34.881,51.75222,-1.25596,1
4357,-8.054,-34.881,49.59099,11.00783,1
4389,-8.054,-34.881,51.27904,1.07992,1
4492,-22.906,-47.061,-23.548,-46.636,10
4496,-22.906,-47.061,-22.903,-43.208,3
4505,-22.906,-47.061,-23.463,-46.533,1
4533,-22.906,-47.061,36.11561,-97.05837,1
4552,-22.906,-47.061,43.4668,-80.51639,1
4578,-22.906,-47.061,43.60426,1.44367,1
4587,-22.906,-47.061,42.44063,-76.49661,1
4633,-22.906,-47.061,42.73698,-84.48387,1
4649,-22.906,-47.061,41.52519,-88.0834,1
4674,-22.906,-47.061,37.44188,-122.14302,1
4681,-22.906,-47.061,51.75222,-1.25596,1
4692,-22.906,-47.061,43.15478,-77.61556,1
4711,-22.906,-47.061,50.82838,-0.13947,1
4717,-22.906,-47.061,55.70584,13.19321,1
4724,-22.906,-47.061,54.97328,-1.61396,1
4754,-22.906,-47.061,48.18333,6.45,1
4774,-22.906,-47.061,52.13459,-0.46632,1
4834,-22.906,-47.061,42.04114,-87.69006,1
5130,51.45625,-0.97113,51.75222,-1.25596,1
5390,-27.597,-48.549,-23.548,-46.636,5
5394,-27.597,-48.549,-22.903,-43.208,1
5398,-27.597,-48.549,-22.906,-47.061,1
5406,-27.597,-48.549,-22.315,-49.061,1
5449,-27.597,-48.549,48.68439,6.18496,2
5496,-27.597,-48.549,44.97997,-93.26384,1
