id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,3
6,-25.428,-49.273,-22.903,-43.208,1
10,-25.428,-49.273,-22.906,-47.061,1
16,-25.428,-49.273,-30.033,-51.23,1
46,-25.428,-49.273,40.42587,-86.90807,1
79,-25.428,-49.273,-23.179,-45.887,2
91,-25.428,-49.273,35.7721,-78.63861,1
129,-25.428,-49.273,48.24896,11.65101,1
371,-25.428,-49.273,35.08449,-106.65114,1
904,-23.548,-46.636,-22.903,-43.208,1
906,-23.548,-46.636,-22.018,-47.891,1
908,-23.548,-46.636,-22.906,-47.061,4
909,-23.548,-46.636,51.45625,-0.97113,1
913,-23.548,-46.636,-23.463,-46.533,1
926,-23.548,-46.636,-21.178,-47.81,1
943,-23.548,-46.636,51.50853,-0.12574,1
944,-23.548,-46.636,40.42587,-86.90807,2
954,-23.548,-46.636,48.85341,2.3488,2
960,-23.548,-46.636,43.4668,-80.51639,1
978,-23.548,-46.636,40.11642,-88.24338,1
989,-23.548,-46.636,35.7721,-78.63861,2
1014,-23.548,-46.636,38.89511,-77.03637,1
1023,-23.548,-46.636,33.95335,-117.39616,1
1033,-23.548,-46.636,51.88921,0.90421,1
1054,-23.548,-46.636,52.9536,-1.15047,1
1060,-23.548,-46.636,52.2,0.11667,1
1074,-23.548,-46.636,36.97412,-122.0308,2
1082,-23.548,-46.636,37.44188,-122.14302,2
1084,-23.548,-46.636,47.60621,-122.33207,1
1086,-23.548,-46.636,41.82399,-71.41283,1
1128,-23.548,-46.636,50.90395,-1.40428,1
1130,-23.548,-46.636,49.00937,8.40444,1
1166,-23.548,-46.636,33.45049,-88.81961,1
1188,-23.548,-46.636,32.22174,-110.92648,1
2247,-22.883,-43.104,-23.548,-46.636,1
2255,-22.883,-43.104,-22.906,-47.061,1
2694,-22.903,-43.208,-25.428,-49.273,1
2696,-22.903,-43.208,-23.548,-46.636,3
2709,-22.903,-43.208,-23.463,-46.533,1
2739,-22.903,-43.208,51.50853,-0.12574,4
2740,-22.903,-43.208,40.42587,-86.90807,1
2750,-22.903,-43.208,48.85341,2.3488,4
2753,-22.903,-43.208,34.05223,-118.24368,2
2768,-22.903,-43.208,53.48095,-2.23743,3
2773,-22.903,-43.208,-23.179,-45.887,1
2776,-22.903,-43.208,52.62783,1.29834,1
2782,-22.903,-43.208,43.60426,1.44367,1
2791,-22.903,-43.208,42.44063,-76.49661,1
2803,-22.903,-43.208,43.07305,-89.40123,1
2815,-22.903,-43.208,52.48142,-1.89983,1
2823,-22.903,-43.208,48.24896,11.65101,1
2849,-22.903,-43.208,30.26715,-97.74306,1
2867,-22.903,-43.208,51.23536,-0.57427,1
2868,-22.903,-43.208,40.71427,-74.00597,1
2872,-22.903,-43.208,29.76328,-95.36327,2
2878,-22.903,-43.208,37.44188,-122.14302,2
2880,-22.903,-43.208,47.60621,-122.33207,1
2898,-22.903,-43.208,52.40656,-1.51217,1
2917,-22.903,-43.208,41.30815,-72.92816,1
2920,-22.903,-43.208,53.41058,-2.97794,1
2924,-22.903,-43.208,50.90395,-1.40428,2
2932,-22.903,-43.208,36.16589,-86.78444,1
2992,-22.903,-43.208,40.01499,-105.27055,1
3042,-22.903,-43.208,51.27904,1.07992,1
3594,-22.018,-47.891,-23.548,-46.636,1
3818,-22.018,-47.891,53.41058,-2.97794,1
4041,-8.054,-34.881,-25.428,-49.273,1
4043,-8.054,-34.881,-23.548,-46.636,1
4086,-8.054,-34.881,51.50853,-0.12574,1
4097,-8.054,-34.881,48.85341,2.3488,1
4232,-8.054,-34.881,51.75222,-1.25596,1
4357,-8.054,-34.881,49.59099,11.00783,1
4492,-22.906,-47.061,-23.548,-46.636,3
4496,-22.906,-47.061,-22.903,-43.208,2
4546,-22.906,-47.061,48.85341,2.3488,3
4564,-22.906,-47.061,53.48095,-2.23743,1
4578,-22.906,-47.061,43.60426,1.44367,1
4581,-22.906,-47.061,35.7721,-78.63861,1
4587,-22.906,-47.061,42.44063,-76.49661,1
4603,-22.906,-47.061,39.95233,-75.16379,1
4606,-22.906,-47.061,38.89511,-77.03637,1
4639,-22.906,-47.061,40.48622,-74.45182,1
4652,-22.906,-47.061,52.2,0.11667,2
4671,-22.906,-47.061,41.66113,-91.53017,1
4674,-22.906,-47.061,37.44188,-122.14302,1
4678,-22.906,-47.061,41.82399,-71.41283,1
4777,-22.906,-47.061,45.16667,5.71667,1
4778,-22.906,-47.061,42.03471,-93.61994,1
4864,-22.906,-47.061,41.4995,-81.69541,1
5447,-27.597,-48.549,34.05223,-118.24368,1
5470,-27.597,-48.549,52.62783,1.29834,1
5584,-27.597,-48.549,55.86515,-4.25763,1
6737,-23.463,-46.533,-23.548,-46.636,4
6780,-23.463,-46.533,51.50853,-0.12574,1
7190,-30.033,-51.23,-22.903,-43.208,2
7230,-30.033,-51.23,40.42587,-86.90807,2
7232,-30.033,-51.23,53.79648,-1.54785,1
7236,-30.033,-51.23,-20.754,-42.882,2
7240,-30.033,-51.23,48.85341,2.3488,2
7276,-30.033,-51.23,29.65163,-82.32483,1
7293,-30.033,-51.23,43.07305,-89.40123,2
7297,-30.033,-51.23,39.95233,-75.16379,1
7312,-30.033,-51.23,40.58526,-105.08442,1
7313,-30.033,-51.23,48.24896,11.65101,1
7367,-30.033,-51.23,32.60986,-85.48078,1
7398,-30.033,-51.23,48.58392,7.74553,1
7414,-30.033,-51.23,50.90395,-1.40428,1
7635,-19.817,-43.956,-23.548,-46.636,5
7639,-19.817,-43.956,-22.903,-43.208,1
7678,-19.817,-43.956,51.50853,-0.12574,1
7689,-19.817,-43.956,48.85341,2.3488,1
7720,-19.817,-43.956,50.87959,4.70093,1
7725,-19.817,-43.956,29.65163,-82.32483,1
7754,-19.817,-43.956,52.48142,-1.89983,1
