id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,19
5,-25.428,-49.273,-22.883,-43.104,1
6,-25.428,-49.273,-22.903,-43.208,15
8,-25.428,-49.273,-22.018,-47.891,2
9,-25.428,-49.273,-8.054,-34.881,1
10,-25.428,-49.273,-22.906,-47.061,9
11,-25.428,-49.273,51.45625,-0.97113,1
12,-25.428,-49.273,-27.597,-48.549,11
15,-25.428,-49.273,-23.463,-46.533,1
16,-25.428,-49.273,-30.033,-51.23,7
17,-25.428,-49.273,-19.817,-43.956,1
18,-25.428,-49.273,-22.315,-49.061,4
20,-25.428,-49.273,-23.425,-51.939,2
22,-25.428,-49.273,-5.795,-35.209,2
30,-25.428,-49.273,-3.102,-60.025,1
34,-25.428,-49.273,-15.78,-47.93,2
38,-25.428,-49.273,-29.684,-53.807,1
45,-25.428,-49.273,51.50853,-0.12574,1
52,-25.428,-49.273,-20.754,-42.882,1
56,-25.428,-49.273,48.85341,2.3488,1
60,-25.428,-49.273,43.61092,3.87723,1
68,-25.428,-49.273,41.38879,2.15899,2
76,-25.428,-49.273,-22.744,-43.708,1
79,-25.428,-49.273,-23.179,-45.887,1
117,-25.428,-49.273,45.46427,9.18951,1
190,-25.428,-49.273,40.42972,-3.67975,1
207,-25.428,-49.273,32.84727,-117.2742,1
348,-25.428,-49.273,51.27904,1.07992,1
451,-26.908,-48.662,-23.548,-46.636,1
465,-26.908,-48.662,-30.033,-51.23,1
552,-26.908,-48.662,40.64427,-8.64554,1
898,-23.548,-46.636,-25.428,-49.273,4
899,-23.548,-46.636,-26.908,-48.662,1
901,-23.548,-46.636,-29.76,-51.147,1
903,-23.548,-46.636,-22.883,-43.104,1
904,-23.548,-46.636,-22.903,-43.208,23
905,-23.548,-46.636,-16.679,-49.254,1
906,-23.548,-46.636,-22.018,-47.891,13
907,-23.548,-46.636,-8.054,-34.881,7
908,-23.548,-46.636,-22.906,-47.061,68
910,-23.548,-46.636,-27.597,-48.549,15
911,-23.548,-46.636,41.85003,-87.65005,1
913,-23.548,-46.636,-23.463,-46.533,23
914,-23.548,-46.636,-30.033,-51.23,7
915,-23.548,-46.636,-19.817,-43.956,9
916,-23.548,-46.636,-22.315,-49.061,38
918,-23.548,-46.636,-23.425,-51.939,2
920,-23.548,-46.636,-5.795,-35.209,1
921,-23.548,-46.636,40.4165,-3.70256,1
924,-23.548,-46.636,-2.53,-44.303,1
925,-23.548,-46.636,-18.919,-48.277,2
926,-23.548,-46.636,-21.178,-47.81,9
927,-23.548,-46.636,-7.115,-34.863,4
928,-23.548,-46.636,-3.102,-60.025,3
930,-23.548,-46.636,-23.31,-51.163,2
931,-23.548,-46.636,-12.971,-38.511,6
932,-23.548,-46.636,-15.78,-47.93,16
945,-23.548,-46.636,-3.717,-38.543,1
948,-23.548,-46.636,-20.319,-40.338,1
950,-23.548,-46.636,-20.754,-42.882,1
953,-23.548,-46.636,-1.456,-48.504,2
954,-23.548,-46.636,48.85341,2.3488,2
957,-23.548,-46.636,34.05223,-118.24368,1
963,-23.548,-46.636,42.00833,-91.64407,1
966,-23.548,-46.636,41.38879,2.15899,2
968,-23.548,-46.636,-21.245,-45,1
969,-23.548,-46.636,38.71667,-9.13333,2
970,-23.548,-46.636,-19.748,-47.932,1
973,-23.548,-46.636,52.52437,13.41053,1
974,-23.548,-46.636,-22.744,-43.708,1
977,-23.548,-46.636,-23.179,-45.887,4
981,-23.548,-46.636,53.55014,-113.46871,1
986,-23.548,-46.636,43.60426,1.44367,1
990,-23.548,-46.636,29.65163,-82.32483,1
999,-23.548,-46.636,-20.288,-43.508,2
1006,-23.548,-46.636,44.97997,-93.26384,1
1009,-23.548,-46.636,38.54491,-121.74052,1
1010,-23.548,-46.636,-22.725,-47.649,5
1017,-23.548,-46.636,-20.82,-49.379,1
1022,-23.548,-46.636,-23.694,-46.565,4
1027,-23.548,-46.636,48.24896,11.65101,1
1030,-23.548,-46.636,-22.886,-48.445,1
1057,-23.548,-46.636,41.52519,-88.0834,2
1060,-23.548,-46.636,52.2,0.11667,1
1062,-23.548,-46.636,-21.996,-47.426,1
1066,-23.548,-46.636,-9.666,-35.735,2
1073,-23.548,-46.636,42.35843,-71.05977,1
1092,-23.548,-46.636,-33.86785,151.20732,1
1097,-23.548,-46.636,38.02931,-78.47668,1
1103,-23.548,-46.636,28.53834,-81.37924,3
1104,-23.548,-46.636,17.15297,-89.08058,1
1117,-23.548,-46.636,-31.63333,-60.7,3
1120,-23.548,-46.636,50.11552,8.68417,1
1135,-23.548,-46.636,41.14961,-8.61099,1
1152,-23.548,-46.636,-22.221,-54.806,1
1193,-23.548,-46.636,50.93333,6.95,1
1228,-23.548,-46.636,-22.816,-45.193,1
1357,-29.76,-51.147,-22.906,-47.061,1
1359,-29.76,-51.147,-27.597,-48.549,1
1363,-29.76,-51.147,-30.033,-51.23,10
1365,-29.76,-51.147,-22.315,-49.061,1
1415,-29.76,-51.147,41.38879,2.15899,2
1627,-29.76,-51.147,55.95206,-3.19648,1
1694,-29.76,-51.147,43.26271,-2.92528,1
2247,-22.883,-43.104,-23.548,-46.636,5
2251,-22.883,-43.104,-22.903,-43.208,61
2252,-22.883,-43.104,-16.679,-49.254,1
2255,-22.883,-43.104,-22.906,-47.061,4
2257,-22.883,-43.104,-27.597,-48.549,1
2260,-22.883,-43.104,-23.463,-46.533,1
2261,-22.883,-43.104,-30.033,-51.23,1
2292,-22.883,-43.104,-3.717,-38.543,1
2293,-22.883,-43.104,53.79648,-1.54785,1
2347,-22.883,-43.104,-21.754,-41.324,1
2489,-22.883,-43.104,38.98067,-76.93692,1
2626,-22.883,-43.104,46.73127,-117.17962,1
2694,-22.903,-43.208,-25.428,-49.273,18
2696,-22.903,-43.208,-23.548,-46.636,40
2699,-22.903,-43.208,-22.883,-43.104,28
2703,-22.903,-43.208,-8.054,-34.881,2
2704,-22.903,-43.208,-22.906,-47.061,7
2705,-22.903,-43.208,51.45625,-0.97113,1
2706,-22.903,-43.208,-27.597,-48.549,5
2709,-22.903,-43.208,-23.463,-46.533,1
