id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,3
186,-25.428,-49.273,47.60621,-122.33207,1
328,-25.428,-49.273,43.63276,1.39399,1
904,-23.548,-46.636,-22.903,-43.208,1
913,-23.548,-46.636,-23.463,-46.533,2
920,-23.548,-46.636,-5.795,-35.209,1
921,-23.548,-46.636,40.4165,-3.70256,1
936,-23.548,-46.636,-29.684,-53.807,1
943,-23.548,-46.636,51.50853,-0.12574,2
946,-23.548,-46.636,53.79648,-1.54785,1
954,-23.548,-46.636,48.85341,2.3488,2
958,-23.548,-46.636,43.61092,3.87723,1
989,-23.548,-46.636,35.7721,-78.63861,1
990,-23.548,-46.636,29.65163,-82.32483,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1013,-23.548,-46.636,43.54594,-80.25599,1
1018,-23.548,-46.636,40.44062,-79.99589,1
1025,-23.548,-46.636,39.73915,-104.9847,1
1061,-23.548,-46.636,48.93333,2.36667,1
1086,-23.548,-46.636,41.82399,-71.41283,1
1121,-23.548,-46.636,41.30815,-72.92816,1
1128,-23.548,-46.636,50.90395,-1.40428,1
1193,-23.548,-46.636,50.93333,6.95,1
1233,-23.548,-46.636,42.81687,-1.64323,1
2696,-22.903,-43.208,-23.548,-46.636,3
2705,-22.903,-43.208,51.45625,-0.97113,1
2711,-22.903,-43.208,-19.817,-43.956,1
2727,-22.903,-43.208,-12.971,-38.511,1
2739,-22.903,-43.208,51.50853,-0.12574,3
2750,-22.903,-43.208,48.85341,2.3488,1
2756,-22.903,-43.208,43.4668,-80.51639,1
2767,-22.903,-43.208,30.62798,-96.33441,1
2777,-22.903,-43.208,53.55014,-113.46871,1
2785,-22.903,-43.208,35.7721,-78.63861,1
2791,-22.903,-43.208,42.44063,-76.49661,1
2802,-22.903,-43.208,44.97997,-93.26384,1
2823,-22.903,-43.208,48.24896,11.65101,1
2825,-22.903,-43.208,42.3751,-71.10561,1
2869,-22.903,-43.208,42.35843,-71.05977,1
2898,-22.903,-43.208,52.40656,-1.51217,1
