id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,29
5,-25.428,-49.273,-22.883,-43.104,3
6,-25.428,-49.273,-22.903,-43.208,14
8,-25.428,-49.273,-22.018,-47.891,4
9,-25.428,-49.273,-8.054,-34.881,3
10,-25.428,-49.273,-22.906,-47.061,9
12,-25.428,-49.273,-27.597,-48.549,16
15,-25.428,-49.273,-23.463,-46.533,3
16,-25.428,-49.273,-30.033,-51.23,4
17,-25.428,-49.273,-19.817,-43.956,3
18,-25.428,-49.273,-22.315,-49.061,7
20,-25.428,-49.273,-23.425,-51.939,2
22,-25.428,-49.273,-5.795,-35.209,1
33,-25.428,-49.273,-12.971,-38.511,1
34,-25.428,-49.273,-15.78,-47.93,2
47,-25.428,-49.273,-3.717,-38.543,2
48,-25.428,-49.273,53.79648,-1.54785,1
77,-25.428,-49.273,49.41794,2.82606,1
79,-25.428,-49.273,-23.179,-45.887,3
103,-25.428,-49.273,40.64427,-8.64554,1
120,-25.428,-49.273,40.44062,-79.99589,1
143,-25.428,-49.273,42.73698,-84.48387,1
166,-25.428,-49.273,40.76078,-111.89105,1
194,-25.428,-49.273,-33.86785,151.20732,1
196,-25.428,-49.273,55.86515,-4.25763,1
211,-25.428,-49.273,52.98569,10.08756,1
449,-26.908,-48.662,-25.428,-49.273,2
451,-26.908,-48.662,-23.548,-46.636,4
461,-26.908,-48.662,-27.597,-48.549,1
898,-23.548,-46.636,-25.428,-49.273,6
901,-23.548,-46.636,-29.76,-51.147,1
903,-23.548,-46.636,-22.883,-43.104,3
904,-23.548,-46.636,-22.903,-43.208,19
905,-23.548,-46.636,-16.679,-49.254,4
906,-23.548,-46.636,-22.018,-47.891,22
907,-23.548,-46.636,-8.054,-34.881,8
908,-23.548,-46.636,-22.906,-47.061,42
910,-23.548,-46.636,-27.597,-48.549,6
913,-23.548,-46.636,-23.463,-46.533,31
914,-23.548,-46.636,-30.033,-51.23,11
915,-23.548,-46.636,-19.817,-43.956,9
916,-23.548,-46.636,-22.315,-49.061,37
918,-23.548,-46.636,-23.425,-51.939,3
920,-23.548,-46.636,-5.795,-35.209,3
925,-23.548,-46.636,-18.919,-48.277,1
926,-23.548,-46.636,-21.178,-47.81,17
930,-23.548,-46.636,-23.31,-51.163,3
931,-23.548,-46.636,-12.971,-38.511,5
932,-23.548,-46.636,-15.78,-47.93,16
939,-23.548,-46.636,-27.46794,153.02809,1
941,-23.548,-46.636,36.11561,-97.05837,1
943,-23.548,-46.636,51.50853,-0.12574,1
945,-23.548,-46.636,-3.717,-38.543,4
950,-23.548,-46.636,-20.754,-42.882,1
952,-23.548,-46.636,38.34517,-0.48149,1
953,-23.548,-46.636,-1.456,-48.504,2
954,-23.548,-46.636,48.85341,2.3488,4
960,-23.548,-46.636,43.4668,-80.51639,1
966,-23.548,-46.636,41.38879,2.15899,1
967,-23.548,-46.636,41.55032,-8.42005,1
968,-23.548,-46.636,-21.245,-45,2
969,-23.548,-46.636,38.71667,-9.13333,2
971,-23.548,-46.636,30.62798,-96.33441,1
972,-23.548,-46.636,53.48095,-2.23743,1
974,-23.548,-46.636,-22.744,-43.708,2
975,-23.548,-46.636,49.41794,2.82606,1
977,-23.548,-46.636,-23.179,-45.887,6
979,-23.548,-46.636,41.89193,12.51133,1
980,-23.548,-46.636,52.62783,1.29834,1
992,-23.548,-46.636,-20.443,-54.646,1
1001,-23.548,-46.636,40.64427,-8.64554,2
1002,-23.548,-46.636,-22.426,-45.453,1
1003,-23.548,-46.636,-7.231,-35.881,1
1010,-23.548,-46.636,-22.725,-47.649,5
1011,-23.548,-46.636,39.95233,-75.16379,1
1017,-23.548,-46.636,-20.82,-49.379,3
1022,-23.548,-46.636,-23.694,-46.565,2
1048,-23.548,-46.636,42.03336,-87.73339,2
1057,-23.548,-46.636,41.52519,-88.0834,1
1066,-23.548,-46.636,-9.666,-35.735,1
1073,-23.548,-46.636,42.35843,-71.05977,1
1075,-23.548,-46.636,35.6895,139.69171,1
1088,-23.548,-46.636,40.42972,-3.67975,1
1089,-23.548,-46.636,51.75222,-1.25596,1
1135,-23.548,-46.636,41.14961,-8.61099,1
1138,-23.548,-46.636,40.79339,-77.86,1
1146,-23.548,-46.636,-22.731,-45.125,1
1161,-23.548,-46.636,41.65518,-4.72372,1
1188,-23.548,-46.636,32.22174,-110.92648,1
1249,-23.548,-46.636,42.97839,-78.79976,1
1279,-23.548,-46.636,46.73127,-117.17962,1
1354,-29.76,-51.147,-16.679,-49.254,1
1359,-29.76,-51.147,-27.597,-48.549,1
1363,-29.76,-51.147,-30.033,-51.23,9
1364,-29.76,-51.147,-19.817,-43.956,1
1365,-29.76,-51.147,-22.315,-49.061,1
1436,-29.76,-51.147,37.38283,-5.97317,1
1694,-29.76,-51.147,43.26271,-2.92528,1
2245,-22.883,-43.104,-25.428,-49.273,4
2247,-22.883,-43.104,-23.548,-46.636,6
2251,-22.883,-43.104,-22.903,-43.208,44
2254,-22.883,-43.104,-8.054,-34.881,2
2255,-22.883,-43.104,-22.906,-47.061,5
2257,-22.883,-43.104,-27.597,-48.549,1
2260,-22.883,-43.104,-23.463,-46.533,1
2263,-22.883,-43.104,-22.315,-49.061,2
2269,-22.883,-43.104,-21.764,-43.35,1
2273,-22.883,-43.104,-21.178,-47.81,1
2297,-22.883,-43.104,-20.754,-42.882,1
2313,-22.883,-43.104,41.38879,2.15899,1
2316,-22.883,-43.104,38.71667,-9.13333,1
2321,-22.883,-43.104,-22.744,-43.708,3
2347,-22.883,-43.104,-21.754,-41.324,1
2416,-22.883,-43.104,30.43826,-84.28073,1
2484,-22.883,-43.104,33.96095,-83.37794,1
2694,-22.903,-43.208,-25.428,-49.273,29
2696,-22.903,-43.208,-23.548,-46.636,46
2697,-22.903,-43.208,-29.76,-51.147,1
2699,-22.903,-43.208,-22.883,-43.104,45
2701,-22.903,-43.208,-16.679,-49.254,1
2702,-22.903,-43.208,-22.018,-47.891,1
2703,-22.903,-43.208,-8.054,-34.881,3
2704,-22.903,-43.208,-22.906,-47.061,5
2705,-22.903,-43.208,51.45625,-0.97113,1
2706,-22.903,-43.208,-27.597,-48.549,1
2709,-22.903,-43.208,-23.463,-46.533,1
2710,-22.903,-43.208,-30.033,-51.23,7
2711,-22.903,-43.208,-19.817,-43.956,11
2712,-22.903,-43.208,-22.315,-49.061,4
2716,-22.903,-43.208,-5.795,-35.209,3
2718,-22.903,-43.208,-21.764,-43.35,3
2719,-22.903,-43.208,48.89198,2.20675,1
2721,-22.903,-43.208,-18.919,-48.277,1
2727,-22.903,-43.208,-12.971,-38.511,11
2728,-22.903,-43.208,-15.78,-47.93,8
2741,-22.903,-43.208,-3.717,-38.543,1
2749,-22.903,-43.208,-1.456,-48.504,2
2750,-22.903,-43.208,48.85341,2.3488,2
2753,-22.903,-43.208,34.05223,-118.24368,1
2767,-22.903,-43.208,30.62798,-96.33441,1
2770,-22.903,-43.208,-22.744,-43.708,7
2773,-22.903,-43.208,-23.179,-45.887,1
2775,-22.903,-43.208,41.89193,12.51133,1
2786,-22.903,-43.208,29.65163,-82.32483,1
2796,-22.903,-43.208,-21.754,-41.324,1
2799,-22.903,-43.208,-7.231,-35.881,1
2808,-22.903,-43.208,-34.61315,-58.37723,2
2810,-22.903,-43.208,38.89511,-77.03637,1
2818,-22.903,-43.208,-23.694,-46.565,1
2825,-22.903,-43.208,42.3751,-71.10561,1
2848,-22.903,-43.208,33.749,-84.38798,1
2853,-22.903,-43.208,41.52519,-88.0834,1
2879,-22.903,-43.208,53.38297,-1.4659,1
2882,-22.903,-43.208,41.82399,-71.41283,1
2884,-22.903,-43.208,40.42972,-3.67975,1
2885,-22.903,-43.208,51.75222,-1.25596,1
2906,-22.903,-43.208,-22.505,-43.179,4
2922,-22.903,-43.208,42.88052,-8.54569,1
2924,-22.903,-43.208,50.90395,-1.40428,1
2931,-22.903,-43.208,41.14961,-8.61099,3
2935,-22.903,-43.208,54.04649,-2.79988,1
2938,-22.903,-43.208,38.98067,-76.93692,1
2957,-22.903,-43.208,41.65518,-4.72372,1
2984,-22.903,-43.208,32.22174,-110.92648,1
2989,-22.903,-43.208,50.93333,6.95,1
2995,-22.903,-43.208,39.75554,-105.2211,1
3056,-22.903,-43.208,41.65606,-0.87734,1
3145,-16.679,-49.254,-23.548,-46.636,10
3148,-16.679,-49.254,-22.883,-43.104,1
3149,-16.679,-49.254,-22.903,-43.208,7
3153,-16.679,-49.254,-22.906,-47.061,1
3155,-16.679,-49.254,-27.597,-48.549,1
3159,-16.679,-49.254,-30.033,-51.23,1
3160,-16.679,-49.254,-19.817,-43.956,2
3161,-16.679,-49.254,-22.315,-49.061,3
3163,-16.679,-49.254,-23.425,-51.939,1
3170,-16.679,-49.254,-18.919,-48.277,4
3171,-16.679,-49.254,-21.178,-47.81,2
3177,-16.679,-49.254,-15.78,-47.93,35
3240,-16.679,-49.254,42.44063,-76.49661,1
3594,-22.018,-47.891,-23.548,-46.636,31
3595,-22.018,-47.891,-29.76,-51.147,1
3598,-22.018,-47.891,-22.903,-43.208,2
3602,-22.018,-47.891,-22.906,-47.061,10
3607,-22.018,-47.891,-23.463,-46.533,1
3608,-22.018,-47.891,-30.033,-51.23,3
3610,-22.018,-47.891,-22.315,-49.061,9
3612,-22.018,-47.891,-23.425,-51.939,1
3619,-22.018,-47.891,-18.919,-48.277,1
3621,-22.018,-47.891,-7.115,-34.863,2
3622,-22.018,-47.891,-3.102,-60.025,2
3639,-22.018,-47.891,-3.717,-38.543,1
3643,-22.018,-47.891,45.41117,-75.69812,1
3659,-22.018,-47.891,36.52978,-6.29465,1
3671,-22.018,-47.891,-23.179,-45.887,1
3692,-22.018,-47.891,-21.255,-48.322,1
4041,-8.054,-34.881,-25.428,-49.273,1
4043,-8.054,-34.881,-23.548,-46.636,17
4044,-8.054,-34.881,-29.76,-51.147,1
4046,-8.054,-34.881,-22.883,-43.104,1
4047,-8.054,-34.881,-22.903,-43.208,11
4049,-8.054,-34.881,-22.018,-47.891,2
4051,-8.054,-34.881,-22.906,-47.061,1
4053,-8.054,-34.881,-27.597,-48.549,5
4056,-8.054,-34.881,-23.463,-46.533,2
4057,-8.054,-34.881,-30.033,-51.23,3
4058,-8.054,-34.881,-19.817,-43.956,2
4059,-8.054,-34.881,-22.315,-49.061,3
4062,-8.054,-34.881,-31.772,-52.343,1
4063,-8.054,-34.881,-5.795,-35.209,6
4070,-8.054,-34.881,-7.115,-34.863,9
4071,-8.054,-34.881,-3.102,-60.025,2
4074,-8.054,-34.881,-12.971,-38.511,1
4075,-8.054,-34.881,-15.78,-47.93,1
4088,-8.054,-34.881,-3.717,-38.543,3
4093,-8.054,-34.881,-20.754,-42.882,1
4096,-8.054,-34.881,-1.456,-48.504,3
4097,-8.054,-34.881,48.85341,2.3488,1
4099,-8.054,-34.881,-32.035,-52.099,3
4102,-8.054,-34.881,48.68439,6.18496,1
4109,-8.054,-34.881,41.38879,2.15899,1
4110,-8.054,-34.881,41.55032,-8.42005,1
4115,-8.054,-34.881,53.48095,-2.23743,1
4116,-8.054,-34.881,52.52437,13.41053,1
4117,-8.054,-34.881,-22.744,-43.708,3
4231,-8.054,-34.881,40.42972,-3.67975,3
4234,-8.054,-34.881,-11.015,-37.206,2
4249,-8.054,-34.881,-12.267,-38.967,1
4278,-8.054,-34.881,41.14961,-8.61099,1
4282,-8.054,-34.881,54.04649,-2.79988,1
4284,-8.054,-34.881,45.50884,-73.58781,1
4310,-8.054,-34.881,48.08333,7.36667,1
4349,-8.054,-34.881,53.57532,10.01534,1
4490,-22.906,-47.061,-25.428,-49.273,3
4492,-22.906,-47.061,-23.548,-46.636,58
4495,-22.906,-47.061,-22.883,-43.104,2
4496,-22.906,-47.061,-22.903,-43.208,14
4498,-22.906,-47.061,-22.018,-47.891,8
4499,-22.906,-47.061,-8.054,-34.881,4
4502,-22.906,-47.061,-27.597,-48.549,5
4505,-22.906,-47.061,-23.463,-46.533,3
4506,-22.906,-47.061,-30.033,-51.23,3
4507,-22.906,-47.061,-19.817,-43.956,4
4508,-22.906,-47.061,-22.315,-49.061,7
4510,-22.906,-47.061,-23.425,-51.939,1
4515,-22.906,-47.061,48.89198,2.20675,1
4518,-22.906,-47.061,-21.178,-47.81,4
4519,-22.906,-47.061,-7.115,-34.863,1
4520,-22.906,-47.061,-3.102,-60.025,1
4522,-22.906,-47.061,-23.31,-51.163,1
4523,-22.906,-47.061,-12.971,-38.511,1
4524,-22.906,-47.061,-15.78,-47.93,3
4537,-22.906,-47.061,-3.717,-38.543,3
4545,-22.906,-47.061,-1.456,-48.504,1
4558,-22.906,-47.061,41.38879,2.15899,2
4559,-22.906,-47.061,41.55032,-8.42005,2
4560,-22.906,-47.061,-21.245,-45,1
4569,-22.906,-47.061,-23.179,-45.887,5
4585,-22.906,-47.061,39.29038,-76.61219,1
4586,-22.906,-47.061,46.81228,-71.21454,1
4587,-22.906,-47.061,42.44063,-76.49661,1
4592,-22.906,-47.061,-21.754,-41.324,1
4599,-22.906,-47.061,43.07305,-89.40123,1
4602,-22.906,-47.061,-22.725,-47.649,4
4610,-22.906,-47.061,40.44062,-79.99589,1
4619,-22.906,-47.061,48.24896,11.65101,1
4621,-22.906,-47.061,42.3751,-71.10561,1
4645,-22.906,-47.061,30.26715,-97.74306,1
4652,-22.906,-47.061,52.2,0.11667,1
4664,-22.906,-47.061,40.71427,-74.00597,3
4728,-22.906,-47.061,36.16589,-86.78444,1
4730,-22.906,-47.061,40.79339,-77.86,1
4762,-22.906,-47.061,46.516,6.63282,1
4792,-22.906,-47.061,49.24966,-123.11934,1
5388,-27.597,-48.549,-25.428,-49.273,13
5390,-27.597,-48.549,-23.548,-46.636,26
5391,-27.597,-48.549,-29.76,-51.147,1
5393,-27.597,-48.549,-22.883,-43.104,2
5394,-27.597,-48.549,-22.903,-43.208,8
5395,-27.597,-48.549,-16.679,-49.254,2
5396,-27.597,-48.549,-22.018,-47.891,3
5397,-27.597,-48.549,-8.054,-34.881,2
5398,-27.597,-48.549,-22.906,-47.061,12
5403,-27.597,-48.549,-23.463,-46.533,2
5404,-27.597,-48.549,-30.033,-51.23,12
5405,-27.597,-48.549,-19.817,-43.956,3
5406,-27.597,-48.549,-22.315,-49.061,3
5408,-27.597,-48.549,-23.425,-51.939,6
5409,-27.597,-48.549,-31.772,-52.343,2
5410,-27.597,-48.549,-5.795,-35.209,4
5416,-27.597,-48.549,-21.178,-47.81,2
5420,-27.597,-48.549,-23.31,-51.163,2
5421,-27.597,-48.549,-12.971,-38.511,3
5422,-27.597,-48.549,-15.78,-47.93,3
5426,-27.597,-48.549,-29.684,-53.807,1
5440,-27.597,-48.549,-20.754,-42.882,2
5457,-27.597,-48.549,41.55032,-8.42005,3
5461,-27.597,-48.549,30.62798,-96.33441,1
5462,-27.597,-48.549,53.48095,-2.23743,1
5464,-27.597,-48.549,-22.744,-43.708,1
5467,-27.597,-48.549,-23.179,-45.887,2
5476,-27.597,-48.549,43.60426,1.44367,1
5502,-27.597,-48.549,-34.61315,-58.37723,1
5505,-27.597,-48.549,45.46427,9.18951,1
5556,-27.597,-48.549,-9.666,-35.735,1
5593,-27.597,-48.549,28.53834,-81.37924,1
5625,-27.597,-48.549,41.14961,-8.61099,3
5630,-27.597,-48.549,45.07049,7.68682,1
5701,-27.597,-48.549,-23.006,-46.839,1
6737,-23.463,-46.533,-23.548,-46.636,19
6741,-23.463,-46.533,-22.903,-43.208,2
6752,-23.463,-46.533,-19.817,-43.956,1
6753,-23.463,-46.533,-22.315,-49.061,1
6757,-23.463,-46.533,-5.795,-35.209,1
6763,-23.463,-46.533,-21.178,-47.81,1
6769,-23.463,-46.533,-15.78,-47.93,1
6854,-23.463,-46.533,-20.82,-49.379,1
6934,-23.463,-46.533,38.02931,-78.47668,1
6993,-23.463,-46.533,37.98704,-1.13004,1
7184,-30.033,-51.23,-25.428,-49.273,4
7186,-30.033,-51.23,-23.548,-46.636,23
7187,-30.033,-51.23,-29.76,-51.147,11
7190,-30.033,-51.23,-22.903,-43.208,11
7191,-30.033,-51.23,-16.679,-49.254,1
7192,-30.033,-51.23,-22.018,-47.891,1
7193,-30.033,-51.23,-8.054,-34.881,3
7194,-30.033,-51.23,-22.906,-47.061,9
7196,-30.033,-51.23,-27.597,-48.549,10
7197,-30.033,-51.23,41.85003,-87.65005,1
7199,-30.033,-51.23,-23.463,-46.533,5
7201,-30.033,-51.23,-19.817,-43.956,2
7202,-30.033,-51.23,-22.315,-49.061,1
7204,-30.033,-51.23,-23.425,-51.939,1
7205,-30.033,-51.23,-31.772,-52.343,5
7207,-30.033,-51.23,40.4165,-3.70256,1
7216,-30.033,-51.23,-23.31,-51.163,1
7217,-30.033,-51.23,-12.971,-38.511,2
7218,-30.033,-51.23,-15.78,-47.93,2
7222,-30.033,-51.23,-29.684,-53.807,3
7224,-30.033,-51.23,48.78232,9.17702,1
7231,-30.033,-51.23,-3.717,-38.543,2
7236,-30.033,-51.23,-20.754,-42.882,3
7240,-30.033,-51.23,48.85341,2.3488,2
7242,-30.033,-51.23,-32.035,-52.099,1
7246,-30.033,-51.23,43.4668,-80.51639,1
7252,-30.033,-51.23,41.38879,2.15899,2
7253,-30.033,-51.23,41.55032,-8.42005,3
7254,-30.033,-51.23,-21.245,-45,1
7260,-30.033,-51.23,-22.744,-43.708,2
7281,-30.033,-51.23,42.44063,-76.49661,1
7301,-30.033,-51.23,45.46427,9.18951,1
7304,-30.033,-51.23,40.44062,-79.99589,1
7346,-30.033,-51.23,52.2,0.11667,1
7350,-30.033,-51.23,40.76078,-111.89105,1
7374,-30.033,-51.23,40.42972,-3.67975,1
7381,-30.033,-51.23,37.18817,-3.60667,1
7394,-30.033,-51.23,-29.918,-51.184,1
7412,-30.033,-51.23,42.88052,-8.54569,1
7421,-30.033,-51.23,41.14961,-8.61099,1
7426,-30.033,-51.23,45.07049,7.68682,1
7427,-30.033,-51.23,45.50884,-73.58781,1
7464,-30.033,-51.23,55.95206,-3.19648,1
7497,-30.033,-51.23,-23.006,-46.839,1
7502,-30.033,-51.23,53.95763,-1.08271,1
7531,-30.033,-51.23,43.26271,-2.92528,1
7556,-30.033,-51.23,-37.814,144.96332,1
7633,-19.817,-43.956,-25.428,-49.273,2
7635,-19.817,-43.956,-23.548,-46.636,22
7637,-19.817,-43.956,42.60003,-5.57032,1
7638,-19.817,-43.956,-22.883,-43.104,2
7639,-19.817,-43.956,-22.903,-43.208,12
7640,-19.817,-43.956,-16.679,-49.254,1
7641,-19.817,-43.956,-22.018,-47.891,1
7642,-19.817,-43.956,-8.054,-34.881,1
7643,-19.817,-43.956,-22.906,-47.061,7
7645,-19.817,-43.956,-27.597,-48.549,4
7648,-19.817,-43.956,-23.463,-46.533,2
7649,-19.817,-43.956,-30.033,-51.23,3
7651,-19.817,-43.956,-22.315,-49.061,3
7655,-19.817,-43.956,-5.795,-35.209,2
7656,-19.817,-43.956,40.4165,-3.70256,1
7662,-19.817,-43.956,-7.115,-34.863,1
7663,-19.817,-43.956,-3.102,-60.025,1
