id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,16
6,-25.428,-49.273,-22.903,-43.208,5
8,-25.428,-49.273,-22.018,-47.891,1
10,-25.428,-49.273,-22.906,-47.061,5
12,-25.428,-49.273,-27.597,-48.549,1
15,-25.428,-49.273,-23.463,-46.533,1
16,-25.428,-49.273,-30.033,-51.23,2
17,-25.428,-49.273,-19.817,-43.956,1
18,-25.428,-49.273,-22.315,-49.061,2
20,-25.428,-49.273,-23.425,-51.939,1
45,-25.428,-49.273,51.50853,-0.12574,1
52,-25.428,-49.273,-20.754,-42.882,2
56,-25.428,-49.273,48.85341,2.3488,1
61,-25.428,-49.273,48.68439,6.18496,1
88,-25.428,-49.273,43.60426,1.44367,1
170,-25.428,-49.273,39.96118,-82.99879,1
290,-25.428,-49.273,32.22174,-110.92648,1
898,-23.548,-46.636,-25.428,-49.273,5
903,-23.548,-46.636,-22.883,-43.104,2
904,-23.548,-46.636,-22.903,-43.208,5
906,-23.548,-46.636,-22.018,-47.891,12
907,-23.548,-46.636,-8.054,-34.881,2
908,-23.548,-46.636,-22.906,-47.061,45
910,-23.548,-46.636,-27.597,-48.549,3
913,-23.548,-46.636,-23.463,-46.533,12
914,-23.548,-46.636,-30.033,-51.23,4
915,-23.548,-46.636,-19.817,-43.956,4
916,-23.548,-46.636,-22.315,-49.061,19
919,-23.548,-46.636,-31.772,-52.343,1
925,-23.548,-46.636,-18.919,-48.277,1
926,-23.548,-46.636,-21.178,-47.81,3
931,-23.548,-46.636,-12.971,-38.511,1
932,-23.548,-46.636,-15.78,-47.93,2
943,-23.548,-46.636,51.50853,-0.12574,1
946,-23.548,-46.636,53.79648,-1.54785,1
948,-23.548,-46.636,-20.319,-40.338,1
950,-23.548,-46.636,-20.754,-42.882,1
954,-23.548,-46.636,48.85341,2.3488,3
960,-23.548,-46.636,43.4668,-80.51639,1
966,-23.548,-46.636,41.38879,2.15899,2
969,-23.548,-46.636,38.71667,-9.13333,1
972,-23.548,-46.636,53.48095,-2.23743,1
973,-23.548,-46.636,52.52437,13.41053,1
974,-23.548,-46.636,-22.744,-43.708,3
977,-23.548,-46.636,-23.179,-45.887,2
978,-23.548,-46.636,40.11642,-88.24338,1
990,-23.548,-46.636,29.65163,-82.32483,3
995,-23.548,-46.636,42.44063,-76.49661,1
1006,-23.548,-46.636,44.97997,-93.26384,1
1010,-23.548,-46.636,-22.725,-47.649,1
1011,-23.548,-46.636,39.95233,-75.16379,1
1015,-23.548,-46.636,45.46427,9.18951,2
1017,-23.548,-46.636,-20.82,-49.379,1
1018,-23.548,-46.636,40.44062,-79.99589,1
1040,-23.548,-46.636,43.70011,-79.4163,1
1048,-23.548,-46.636,42.03336,-87.73339,1
1052,-23.548,-46.636,33.749,-84.38798,1
1061,-23.548,-46.636,48.93333,2.36667,2
1063,-23.548,-46.636,43.77925,11.24626,1
1064,-23.548,-46.636,40.76078,-111.89105,1
1072,-23.548,-46.636,40.71427,-74.00597,1
1075,-23.548,-46.636,35.6895,139.69171,1
1077,-23.548,-46.636,39.16533,-86.52639,1
1079,-23.548,-46.636,41.66113,-91.53017,1
1080,-23.548,-46.636,48.76507,2.26655,1
1086,-23.548,-46.636,41.82399,-71.41283,1
1089,-23.548,-46.636,51.75222,-1.25596,1
1094,-23.548,-46.636,55.86515,-4.25763,1
1096,-23.548,-46.636,-21.794,-48.176,1
1102,-23.548,-46.636,52.40656,-1.51217,1
1105,-23.548,-46.636,32.84727,-117.2742,1
1124,-23.548,-46.636,53.41058,-2.97794,1
1132,-23.548,-46.636,54.97328,-1.61396,1
1142,-23.548,-46.636,38.98067,-76.93692,1
1188,-23.548,-46.636,32.22174,-110.92648,1
1216,-23.548,-46.636,53.95763,-1.08271,1
1235,-23.548,-46.636,41.68338,-86.25001,1
1359,-29.76,-51.147,-27.597,-48.549,1
1694,-29.76,-51.147,43.26271,-2.92528,1
2247,-22.883,-43.104,-23.548,-46.636,8
2251,-22.883,-43.104,-22.903,-43.208,9
2254,-22.883,-43.104,-8.054,-34.881,1
2255,-22.883,-43.104,-22.906,-47.061,4
2260,-22.883,-43.104,-23.463,-46.533,2
2261,-22.883,-43.104,-30.033,-51.23,3
2268,-22.883,-43.104,40.4165,-3.70256,1
2278,-22.883,-43.104,-12.971,-38.511,1
2290,-22.883,-43.104,51.50853,-0.12574,1
2321,-22.883,-43.104,-22.744,-43.708,1
2401,-22.883,-43.104,52.9536,-1.15047,1
2473,-22.883,-43.104,42.88052,-8.54569,1
2694,-22.903,-43.208,-25.428,-49.273,11
2696,-22.903,-43.208,-23.548,-46.636,59
2699,-22.903,-43.208,-22.883,-43.104,10
2702,-22.903,-43.208,-22.018,-47.891,3
2704,-22.903,-43.208,-22.906,-47.061,10
2706,-22.903,-43.208,-27.597,-48.549,4
2709,-22.903,-43.208,-23.463,-46.533,7
2710,-22.903,-43.208,-30.033,-51.23,1
2711,-22.903,-43.208,-19.817,-43.956,4
2712,-22.903,-43.208,-22.315,-49.061,1
2721,-22.903,-43.208,-18.919,-48.277,1
2723,-22.903,-43.208,-7.115,-34.863,1
2727,-22.903,-43.208,-12.971,-38.511,3
2728,-22.903,-43.208,-15.78,-47.93,2
2739,-22.903,-43.208,51.50853,-0.12574,7
2740,-22.903,-43.208,40.42587,-86.90807,1
2741,-22.903,-43.208,-3.717,-38.543,2
2742,-22.903,-43.208,53.79648,-1.54785,1
2750,-22.903,-43.208,48.85341,2.3488,2
2753,-22.903,-43.208,34.05223,-118.24368,1
2756,-22.903,-43.208,43.4668,-80.51639,2
2762,-22.903,-43.208,41.38879,2.15899,2
2765,-22.903,-43.208,38.71667,-9.13333,2
2769,-22.903,-43.208,52.52437,13.41053,1
2770,-22.903,-43.208,-22.744,-43.708,1
2773,-22.903,-43.208,-23.179,-45.887,2
2775,-22.903,-43.208,41.89193,12.51133,1
2786,-22.903,-43.208,29.65163,-82.32483,1
2791,-22.903,-43.208,42.44063,-76.49661,1
2802,-22.903,-43.208,44.97997,-93.26384,1
2806,-22.903,-43.208,-22.725,-47.649,2
2820,-22.903,-43.208,42.27756,-83.74088,1
2825,-22.903,-43.208,42.3751,-71.10561,1
2850,-22.903,-43.208,52.9536,-1.15047,1
2860,-22.903,-43.208,40.76078,-111.89105,1
2868,-22.903,-43.208,40.71427,-74.00597,1
2869,-22.903,-43.208,42.35843,-71.05977,1
2879,-22.903,-43.208,53.38297,-1.4659,2
2914,-22.903,-43.208,44.93333,4.9,1
2916,-22.903,-43.208,50.11552,8.68417,1
2924,-22.903,-43.208,50.90395,-1.40428,1
2928,-22.903,-43.208,54.97328,-1.61396,1
2931,-22.903,-43.208,41.14961,-8.61099,1
2979,-22.903,-43.208,47.38333,0.68333,1
2981,-22.903,-43.208,45.16667,5.71667,1
2995,-22.903,-43.208,39.75554,-105.2211,1
2997,-22.903,-43.208,37.22957,-80.41394,1
3032,-22.903,-43.208,43.04812,-76.14742,1
3145,-16.679,-49.254,-23.548,-46.636,6
3149,-16.679,-49.254,-22.903,-43.208,2
3153,-16.679,-49.254,-22.906,-47.061,1
3158,-16.679,-49.254,-23.463,-46.533,1
3177,-16.679,-49.254,-15.78,-47.93,2
3594,-22.018,-47.891,-23.548,-46.636,5
3598,-22.018,-47.891,-22.903,-43.208,1
3602,-22.018,-47.891,-22.906,-47.061,4
3610,-22.018,-47.891,-22.315,-49.061,2
3694,-22.018,-47.891,-21.754,-41.324,1
3727,-22.018,-47.891,51.88921,0.90421,1
3879,-22.018,-47.891,45.16667,5.71667,1
3901,-22.018,-47.891,52.15833,4.49306,1
4043,-8.054,-34.881,-23.548,-46.636,12
4047,-8.054,-34.881,-22.903,-43.208,6
4048,-8.054,-34.881,-16.679,-49.254,1
4049,-8.054,-34.881,-22.018,-47.891,1
4051,-8.054,-34.881,-22.906,-47.061,4
4056,-8.054,-34.881,-23.463,-46.533,1
4057,-8.054,-34.881,-30.033,-51.23,1
4059,-8.054,-34.881,-22.315,-49.061,5
4063,-8.054,-34.881,-5.795,-35.209,1
4086,-8.054,-34.881,51.50853,-0.12574,2
4088,-8.054,-34.881,-3.717,-38.543,1
4093,-8.054,-34.881,-20.754,-42.882,2
4109,-8.054,-34.881,41.38879,2.15899,1
4112,-8.054,-34.881,38.71667,-9.13333,2
4133,-8.054,-34.881,29.65163,-82.32483,1
4150,-8.054,-34.881,43.07305,-89.40123,1
4162,-8.054,-34.881,52.48142,-1.89983,1
4230,-8.054,-34.881,48.47629,8.93528,1
4232,-8.054,-34.881,51.75222,-1.25596,2
4271,-8.054,-34.881,50.90395,-1.40428,1
4275,-8.054,-34.881,54.97328,-1.61396,2
4311,-8.054,-34.881,48.78333,2.46667,1
4490,-22.906,-47.061,-25.428,-49.273,1
4492,-22.906,-47.061,-23.548,-46.636,47
4496,-22.906,-47.061,-22.903,-43.208,4
4498,-22.906,-47.061,-22.018,-47.891,3
4502,-22.906,-47.061,-27.597,-48.549,1
4505,-22.906,-47.061,-23.463,-46.533,2
4506,-22.906,-47.061,-30.033,-51.23,1
4508,-22.906,-47.061,-22.315,-49.061,6
4512,-22.906,-47.061,-5.795,-35.209,1
4518,-22.906,-47.061,-21.178,-47.81,1
4530,-22.906,-47.061,48.78232,9.17702,1
4535,-22.906,-47.061,51.50853,-0.12574,2
4546,-22.906,-47.061,48.85341,2.3488,1
4567,-22.906,-47.061,49.41794,2.82606,1
4571,-22.906,-47.061,41.89193,12.51133,1
4578,-22.906,-47.061,43.60426,1.44367,1
4581,-22.906,-47.061,35.7721,-78.63861,2
4599,-22.906,-47.061,43.07305,-89.40123,1
4606,-22.906,-47.061,38.89511,-77.03637,1
4633,-22.906,-47.061,42.73698,-84.48387,1
4652,-22.906,-47.061,52.2,0.11667,2
4668,-22.906,-47.061,29.76328,-95.36327,1
4670,-22.906,-47.061,35.02107,135.75385,1
4686,-22.906,-47.061,55.86515,-4.25763,2
4714,-22.906,-47.061,25.53844,-80.40894,1
4770,-22.906,-47.061,55.95206,-3.19648,1
4792,-22.906,-47.061,49.24966,-123.11934,1
5390,-27.597,-48.549,-23.548,-46.636,12
5394,-27.597,-48.549,-22.903,-43.208,2
5398,-27.597,-48.549,-22.906,-47.061,2
5399,-27.597,-48.549,51.45625,-0.97113,1
5404,-27.597,-48.549,-30.033,-51.23,3
5406,-27.597,-48.549,-22.315,-49.061,1
5411,-27.597,-48.549,40.4165,-3.70256,1
5435,-27.597,-48.549,-3.717,-38.543,1
5448,-27.597,-48.549,43.61092,3.87723,1
5459,-27.597,-48.549,38.71667,-9.13333,2
5476,-27.597,-48.549,43.60426,1.44367,1
5508,-27.597,-48.549,40.44062,-79.99589,1
5577,-27.597,-48.549,48.47629,8.93528,1
5680,-27.597,-48.549,37.89155,-4.77275,2
5760,-27.597,-48.549,-37.814,144.96332,1
6288,42.65258,-73.75623,-23.548,-46.636,1
6737,-23.463,-46.533,-23.548,-46.636,11
6745,-23.463,-46.533,-22.906,-47.061,1
6751,-23.463,-46.533,-30.033,-51.23,1
6752,-23.463,-46.533,-19.817,-43.956,1
6822,-23.463,-46.533,50.87959,4.70093,1
7186,-30.033,-51.23,-23.548,-46.636,21
7188,-30.033,-51.23,42.60003,-5.57032,1
7189,-30.033,-51.23,-22.883,-43.104,1
7190,-30.033,-51.23,-22.903,-43.208,3
7192,-30.033,-51.23,-22.018,-47.891,5
7193,-30.033,-51.23,-8.054,-34.881,2
7194,-30.033,-51.23,-22.906,-47.061,7
7196,-30.033,-51.23,-27.597,-48.549,8
7199,-30.033,-51.23,-23.463,-46.533,3
7201,-30.033,-51.23,-19.817,-43.956,1
7202,-30.033,-51.23,-22.315,-49.061,5
7205,-30.033,-51.23,-31.772,-52.343,1
7206,-30.033,-51.23,-5.795,-35.209,1
7207,-30.033,-51.23,40.4165,-3.70256,2
7217,-30.033,-51.23,-12.971,-38.511,1
7218,-30.033,-51.23,-15.78,-47.93,2
7225,-30.033,-51.23,-27.46794,153.02809,1
7229,-30.033,-51.23,51.50853,-0.12574,2
7239,-30.033,-51.23,-1.456,-48.504,1
7240,-30.033,-51.23,48.85341,2.3488,2
7252,-30.033,-51.23,41.38879,2.15899,1
7259,-30.033,-51.23,52.52437,13.41053,4
7267,-30.033,-51.23,53.55014,-113.46871,1
7276,-30.033,-51.23,29.65163,-82.32483,5
7295,-30.033,-51.23,38.54491,-121.74052,1
7296,-30.033,-51.23,-22.725,-47.649,1
7305,-30.033,-51.23,52.48142,-1.89983,1
7327,-30.033,-51.23,42.73698,-84.48387,1
7333,-30.033,-51.23,40.48622,-74.45182,1
7340,-30.033,-51.23,52.9536,-1.15047,1
7350,-30.033,-51.23,40.76078,-111.89105,1
7366,-30.033,-51.23,48.76507,2.26655,2
7367,-30.033,-51.23,32.60986,-85.48078,1
7373,-30.033,-51.23,48.47629,8.93528,2
7374,-30.033,-51.23,40.42972,-3.67975,1
7388,-30.033,-51.23,52.40656,-1.51217,1
7395,-30.033,-51.23,52.98569,10.08756,2
7416,-30.033,-51.23,49.00937,8.40444,1
7464,-30.033,-51.23,55.95206,-3.19648,1
7486,-30.033,-51.23,49.24966,-123.11934,1
7487,-30.033,-51.23,37.22957,-80.41394,1
7510,-30.033,-51.23,38.56667,-7.9,1
7633,-19.817,-43.956,-25.428,-49.273,3
7635,-19.817,-43.956,-23.548,-46.636,16
7637,-19.817,-43.956,42.60003,-5.57032,1
7639,-19.817,-43.956,-22.903,-43.208,9
7642,-19.817,-43.956,-8.054,-34.881,1
7643,-19.817,-43.956,-22.906,-47.061,6
7644,-19.817,-43.956,51.45625,-0.97113,2
7645,-19.817,-43.956,-27.597,-48.549,1
7649,-19.817,-43.956,-30.033,-51.23,1
7651,-19.817,-43.956,-22.315,-49.061,5
7653,-19.817,-43.956,-23.425,-51.939,1
7667,-19.817,-43.956,-15.78,-47.93,2
7685,-19.817,-43.956,-20.754,-42.882,1
7688,-19.817,-43.956,-1.456,-48.504,1
7721,-19.817,-43.956,43.60426,1.44367,1
7723,-19.817,-43.956,48.11198,-1.67429,1
7725,-19.817,-43.956,29.65163,-82.32483,1
7795,-19.817,-43.956,52.2,0.11667,1
7815,-19.817,-43.956,48.76507,2.26655,1
7817,-19.817,-43.956,37.44188,-122.14302,1
7854,-19.817,-43.956,50.82838,-0.13947,1
7866,-19.817,-43.956,57.14369,-2.09814,1
7896,-19.817,-43.956,41.65518,-4.72372,1
7903,-19.817,-43.956,48.78333,2.46667,1
7920,-19.817,-43.956,45.16667,5.71667,1
7980,-19.817,-43.956,43.26271,-2.92528,1
8084,-22.315,-49.061,-23.548,-46.636,49
8087,-22.315,-49.061,-22.883,-43.104,1
8088,-22.315,-49.061,-22.903,-43.208,1
8090,-22.315,-49.061,-22.018,-47.891,3
8092,-22.315,-49.061,-22.906,-47.061,17
8094,-22.315,-49.061,-27.597,-48.549,1
8097,-22.315,-49.061,-23.463,-46.533,3
8098,-22.315,-49.061,-30.033,-51.23,3
8099,-22.315,-49.061,-19.817,-43.956,3
8134,-22.315,-49.061,-20.754,-42.882,1
8144,-22.315,-49.061,43.4668,-80.51639,1
8201,-22.315,-49.061,-20.82,-49.379,1
8225,-22.315,-49.061,42.73698,-84.48387,1
8302,-22.315,-49.061,44.93333,4.9,1
8334,-22.315,-49.061,38.70734,-77.02303,1
8374,-22.315,-49.061,37.89155,-4.77275,1
8533,-25.395,-51.458,-23.548,-46.636,1
8982,-23.425,-51.939,-23.548,-46.636,1
8990,-23.425,-51.939,-22.906,-47.061,1
8998,-23.425,-51.939,-22.315,-49.061,1
9431,-31.772,-52.343,-23.548,-46.636,3
9439,-31.772,-52.343,-22.906,-47.061,1
9445,-31.772,-52.343,-30.033,-51.23,3
9446,-31.772,-52.343,-19.817,-43.956,1
9447,-31.772,-52.343,-22.315,-49.061,1
9481,-31.772,-52.343,-20.754,-42.882,1
9537,-31.772,-52.343,44.97997,-93.26384,1
9626,-31.772,-52.343,37.18817,-3.60667,1
9880,-5.795,-35.209,-23.548,-46.636,10
9886,-5.795,-35.209,-22.018,-47.891,1
9887,-5.795,-35.209,-8.054,-34.881,1
9888,-5.795,-35.209,-22.906,-47.061,1
