id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,9
6,-25.428,-49.273,-22.903,-43.208,4
10,-25.428,-49.273,-22.906,-47.061,2
12,-25.428,-49.273,-27.597,-48.549,1
75,-25.428,-49.273,52.52437,13.41053,1
76,-25.428,-49.273,-22.744,-43.708,1
108,-25.428,-49.273,44.97997,-93.26384,1
121,-25.428,-49.273,52.48142,-1.89983,1
196,-25.428,-49.273,55.86515,-4.25763,1
237,-25.428,-49.273,41.14961,-8.61099,1
904,-23.548,-46.636,-22.903,-43.208,3
906,-23.548,-46.636,-22.018,-47.891,3
907,-23.548,-46.636,-8.054,-34.881,1
908,-23.548,-46.636,-22.906,-47.061,21
909,-23.548,-46.636,51.45625,-0.97113,1
910,-23.548,-46.636,-27.597,-48.549,1
913,-23.548,-46.636,-23.463,-46.533,9
914,-23.548,-46.636,-30.033,-51.23,1
915,-23.548,-46.636,-19.817,-43.956,2
916,-23.548,-46.636,-22.315,-49.061,12
921,-23.548,-46.636,40.4165,-3.70256,1
923,-23.548,-46.636,48.89198,2.20675,1
943,-23.548,-46.636,51.50853,-0.12574,9
950,-23.548,-46.636,-20.754,-42.882,1
954,-23.548,-46.636,48.85341,2.3488,4
958,-23.548,-46.636,43.61092,3.87723,1
959,-23.548,-46.636,48.68439,6.18496,1
972,-23.548,-46.636,53.48095,-2.23743,1
973,-23.548,-46.636,52.52437,13.41053,1
977,-23.548,-46.636,-23.179,-45.887,2
978,-23.548,-46.636,40.11642,-88.24338,1
980,-23.548,-46.636,52.62783,1.29834,1
986,-23.548,-46.636,43.60426,1.44367,1
995,-23.548,-46.636,42.44063,-76.49661,2
1006,-23.548,-46.636,44.97997,-93.26384,1
1041,-23.548,-46.636,42.73698,-84.48387,1
1047,-23.548,-46.636,40.48622,-74.45182,1
1048,-23.548,-46.636,42.03336,-87.73339,1
1052,-23.548,-46.636,33.749,-84.38798,1
1053,-23.548,-46.636,30.26715,-97.74306,1
1054,-23.548,-46.636,52.9536,-1.15047,1
1057,-23.548,-46.636,41.52519,-88.0834,2
1060,-23.548,-46.636,52.2,0.11667,1
1068,-23.548,-46.636,39.96118,-82.99879,1
1072,-23.548,-46.636,40.71427,-74.00597,1
1083,-23.548,-46.636,53.38297,-1.4659,2
1090,-23.548,-46.636,46.58333,0.33333,1
1094,-23.548,-46.636,55.86515,-4.25763,1
1118,-23.548,-46.636,44.93333,4.9,1
1124,-23.548,-46.636,53.41058,-2.97794,1
1135,-23.548,-46.636,41.14961,-8.61099,1
1137,-23.548,-46.636,33.96095,-83.37794,1
1182,-23.548,-46.636,52.13459,-0.46632,1
1200,-23.548,-46.636,49.24966,-123.11934,1
1236,-23.548,-46.636,43.04812,-76.14742,1
1269,-23.548,-46.636,35.08449,-106.65114,1
2247,-22.883,-43.104,-23.548,-46.636,6
2251,-22.883,-43.104,-22.903,-43.208,5
2263,-22.883,-43.104,-22.315,-49.061,1
2268,-22.883,-43.104,40.4165,-3.70256,1
2321,-22.883,-43.104,-22.744,-43.708,1
2694,-22.903,-43.208,-25.428,-49.273,5
2696,-22.903,-43.208,-23.548,-46.636,30
2699,-22.903,-43.208,-22.883,-43.104,4
2704,-22.903,-43.208,-22.906,-47.061,12
2705,-22.903,-43.208,51.45625,-0.97113,1
2709,-22.903,-43.208,-23.463,-46.533,2
2710,-22.903,-43.208,-30.033,-51.23,1
2711,-22.903,-43.208,-19.817,-43.956,1
2717,-22.903,-43.208,40.4165,-3.70256,3
2722,-22.903,-43.208,-21.178,-47.81,1
2728,-22.903,-43.208,-15.78,-47.93,2
2739,-22.903,-43.208,51.50853,-0.12574,2
2740,-22.903,-43.208,40.42587,-86.90807,1
2750,-22.903,-43.208,48.85341,2.3488,7
2762,-22.903,-43.208,41.38879,2.15899,2
2765,-22.903,-43.208,38.71667,-9.13333,2
2768,-22.903,-43.208,53.48095,-2.23743,1
2769,-22.903,-43.208,52.52437,13.41053,2
2770,-22.903,-43.208,-22.744,-43.708,1
2773,-22.903,-43.208,-23.179,-45.887,3
2774,-22.903,-43.208,40.11642,-88.24338,1
2776,-22.903,-43.208,52.62783,1.29834,3
2782,-22.903,-43.208,43.60426,1.44367,1
2785,-22.903,-43.208,35.7721,-78.63861,3
2791,-22.903,-43.208,42.44063,-76.49661,2
2792,-22.903,-43.208,37.87159,-122.27275,1
2807,-22.903,-43.208,39.95233,-75.16379,1
2808,-22.903,-43.208,-34.61315,-58.37723,1
2811,-22.903,-43.208,45.46427,9.18951,1
2814,-22.903,-43.208,40.44062,-79.99589,1
2868,-22.903,-43.208,40.71427,-74.00597,4
2873,-22.903,-43.208,39.16533,-86.52639,1
2876,-22.903,-43.208,48.76507,2.26655,1
2885,-22.903,-43.208,51.75222,-1.25596,2
2893,-22.903,-43.208,38.02931,-78.47668,1
2901,-22.903,-43.208,32.84727,-117.2742,1
2908,-22.903,-43.208,48.58392,7.74553,2
2915,-22.903,-43.208,50.82838,-0.13947,2
2920,-22.903,-43.208,53.41058,-2.97794,1
2923,-22.903,-43.208,52.6386,-1.13169,1
2927,-22.903,-43.208,57.14369,-2.09814,1
2996,-22.903,-43.208,49.24966,-123.11934,1
3012,-22.903,-43.208,53.95763,-1.08271,1
