id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,30
4,-25.428,-49.273,42.60003,-5.57032,1
6,-25.428,-49.273,-22.903,-43.208,9
7,-25.428,-49.273,-16.679,-49.254,1
8,-25.428,-49.273,-22.018,-47.891,5
10,-25.428,-49.273,-22.906,-47.061,8
12,-25.428,-49.273,-27.597,-48.549,12
15,-25.428,-49.273,-23.463,-46.533,2
17,-25.428,-49.273,-19.817,-43.956,1
18,-25.428,-49.273,-22.315,-49.061,4
20,-25.428,-49.273,-23.425,-51.939,1
28,-25.428,-49.273,-21.178,-47.81,1
33,-25.428,-49.273,-12.971,-38.511,1
46,-25.428,-49.273,40.42587,-86.90807,1
70,-25.428,-49.273,-21.245,-45,1
77,-25.428,-49.273,49.41794,2.82606,1
117,-25.428,-49.273,45.46427,9.18951,1
143,-25.428,-49.273,42.73698,-84.48387,1
197,-25.428,-49.273,37.18817,-3.60667,1
225,-25.428,-49.273,44.84044,-0.5805,1
278,-25.428,-49.273,42.98339,-81.23304,1
451,-26.908,-48.662,-23.548,-46.636,1
461,-26.908,-48.662,-27.597,-48.549,1
728,-26.908,-48.662,44.49381,11.33875,1
898,-23.548,-46.636,-25.428,-49.273,2
901,-23.548,-46.636,-29.76,-51.147,1
903,-23.548,-46.636,-22.883,-43.104,3
904,-23.548,-46.636,-22.903,-43.208,20
905,-23.548,-46.636,-16.679,-49.254,1
906,-23.548,-46.636,-22.018,-47.891,11
907,-23.548,-46.636,-8.054,-34.881,3
908,-23.548,-46.636,-22.906,-47.061,54
909,-23.548,-46.636,51.45625,-0.97113,1
910,-23.548,-46.636,-27.597,-48.549,11
912,-23.548,-46.636,42.65258,-73.75623,1
913,-23.548,-46.636,-23.463,-46.533,20
914,-23.548,-46.636,-30.033,-51.23,9
915,-23.548,-46.636,-19.817,-43.956,4
916,-23.548,-46.636,-22.315,-49.061,47
918,-23.548,-46.636,-23.425,-51.939,2
919,-23.548,-46.636,-31.772,-52.343,1
923,-23.548,-46.636,48.89198,2.20675,2
926,-23.548,-46.636,-21.178,-47.81,2
927,-23.548,-46.636,-7.115,-34.863,2
928,-23.548,-46.636,-3.102,-60.025,2
931,-23.548,-46.636,-12.971,-38.511,2
932,-23.548,-46.636,-15.78,-47.93,5
936,-23.548,-46.636,-29.684,-53.807,1
939,-23.548,-46.636,-27.46794,153.02809,1
943,-23.548,-46.636,51.50853,-0.12574,1
945,-23.548,-46.636,-3.717,-38.543,3
946,-23.548,-46.636,53.79648,-1.54785,1
950,-23.548,-46.636,-20.754,-42.882,3
954,-23.548,-46.636,48.85341,2.3488,3
957,-23.548,-46.636,34.05223,-118.24368,1
966,-23.548,-46.636,41.38879,2.15899,6
967,-23.548,-46.636,41.55032,-8.42005,1
968,-23.548,-46.636,-21.245,-45,2
974,-23.548,-46.636,-22.744,-43.708,2
977,-23.548,-46.636,-23.179,-45.887,7
980,-23.548,-46.636,52.62783,1.29834,1
983,-23.548,-46.636,25.72149,-80.26838,1
995,-23.548,-46.636,42.44063,-76.49661,2
996,-23.548,-46.636,37.87159,-122.27275,1
1000,-23.548,-46.636,-21.754,-41.324,1
1004,-23.548,-46.636,-21.697,-45.253,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1010,-23.548,-46.636,-22.725,-47.649,2
1019,-23.548,-46.636,52.48142,-1.89983,1
1022,-23.548,-46.636,-23.694,-46.565,3
1025,-23.548,-46.636,39.73915,-104.9847,1
1027,-23.548,-46.636,48.24896,11.65101,2
1041,-23.548,-46.636,42.73698,-84.48387,1
1069,-23.548,-46.636,30.43826,-84.28073,2
1074,-23.548,-46.636,36.97412,-122.0308,1
1086,-23.548,-46.636,41.82399,-71.41283,1
1101,-23.548,-46.636,-20.849,-41.113,1
1116,-23.548,-46.636,43.33333,-2.98333,1
1135,-23.548,-46.636,41.14961,-8.61099,1
1138,-23.548,-46.636,40.79339,-77.86,1
1139,-23.548,-46.636,54.04649,-2.79988,1
1142,-23.548,-46.636,38.98067,-76.93692,1
1169,-23.548,-46.636,45.74846,4.84671,1
1187,-23.548,-46.636,54.32133,10.13489,1
1193,-23.548,-46.636,50.93333,6.95,1
1200,-23.548,-46.636,49.24966,-123.11934,1
1233,-23.548,-46.636,42.81687,-1.64323,1
1246,-23.548,-46.636,51.27904,1.07992,1
1347,-29.76,-51.147,-25.428,-49.273,1
1351,-29.76,-51.147,42.60003,-5.57032,1
1363,-29.76,-51.147,-30.033,-51.23,3
1365,-29.76,-51.147,-22.315,-49.061,1
2245,-22.883,-43.104,-25.428,-49.273,3
2247,-22.883,-43.104,-23.548,-46.636,27
2251,-22.883,-43.104,-22.903,-43.208,25
2255,-22.883,-43.104,-22.906,-47.061,3
2257,-22.883,-43.104,-27.597,-48.549,2
2261,-22.883,-43.104,-30.033,-51.23,1
2263,-22.883,-43.104,-22.315,-49.061,1
2266,-22.883,-43.104,-31.772,-52.343,1
2279,-22.883,-43.104,-15.78,-47.93,1
2281,-22.883,-43.104,-15.596,-56.097,1
2292,-22.883,-43.104,-3.717,-38.543,1
2295,-22.883,-43.104,-20.319,-40.338,1
2321,-22.883,-43.104,-22.744,-43.708,3
2347,-22.883,-43.104,-21.754,-41.324,1
2420,-22.883,-43.104,42.35843,-71.05977,1
2439,-22.883,-43.104,-33.86785,151.20732,1
2475,-22.883,-43.104,50.90395,-1.40428,1
2694,-22.903,-43.208,-25.428,-49.273,14
2696,-22.903,-43.208,-23.548,-46.636,68
2699,-22.903,-43.208,-22.883,-43.104,12
2702,-22.903,-43.208,-22.018,-47.891,3
2703,-22.903,-43.208,-8.054,-34.881,1
2704,-22.903,-43.208,-22.906,-47.061,13
2706,-22.903,-43.208,-27.597,-48.549,6
2709,-22.903,-43.208,-23.463,-46.533,6
2710,-22.903,-43.208,-30.033,-51.23,9
2711,-22.903,-43.208,-19.817,-43.956,7
2712,-22.903,-43.208,-22.315,-49.061,4
2716,-22.903,-43.208,-5.795,-35.209,1
2717,-22.903,-43.208,40.4165,-3.70256,2
2719,-22.903,-43.208,48.89198,2.20675,1
2722,-22.903,-43.208,-21.178,-47.81,1
2723,-22.903,-43.208,-7.115,-34.863,1
2724,-22.903,-43.208,-3.102,-60.025,1
2727,-22.903,-43.208,-12.971,-38.511,2
2728,-22.903,-43.208,-15.78,-47.93,1
2739,-22.903,-43.208,51.50853,-0.12574,2
2741,-22.903,-43.208,-3.717,-38.543,1
2744,-22.903,-43.208,-20.319,-40.338,3
2749,-22.903,-43.208,-1.456,-48.504,1
2750,-22.903,-43.208,48.85341,2.3488,1
2753,-22.903,-43.208,34.05223,-118.24368,1
2759,-22.903,-43.208,42.00833,-91.64407,2
2762,-22.903,-43.208,41.38879,2.15899,1
2765,-22.903,-43.208,38.71667,-9.13333,3
2770,-22.903,-43.208,-22.744,-43.708,2
2773,-22.903,-43.208,-23.179,-45.887,3
2774,-22.903,-43.208,40.11642,-88.24338,1
2791,-22.903,-43.208,42.44063,-76.49661,1
2796,-22.903,-43.208,-21.754,-41.324,3
2799,-22.903,-43.208,-7.231,-35.881,1
2806,-22.903,-43.208,-22.725,-47.649,1
2807,-22.903,-43.208,39.95233,-75.16379,1
2814,-22.903,-43.208,40.44062,-79.99589,1
2820,-22.903,-43.208,42.27756,-83.74088,1
2823,-22.903,-43.208,48.24896,11.65101,1
2836,-22.903,-43.208,43.70011,-79.4163,1
2853,-22.903,-43.208,41.52519,-88.0834,2
2857,-22.903,-43.208,48.93333,2.36667,1
2865,-22.903,-43.208,30.43826,-84.28073,1
2867,-22.903,-43.208,51.23536,-0.57427,1
2868,-22.903,-43.208,40.71427,-74.00597,1
2878,-22.903,-43.208,37.44188,-122.14302,1
2879,-22.903,-43.208,53.38297,-1.4659,1
2885,-22.903,-43.208,51.75222,-1.25596,1
2891,-22.903,-43.208,37.18817,-3.60667,2
2903,-22.903,-43.208,23.13833,-82.36417,1
2917,-22.903,-43.208,41.30815,-72.92816,1
2922,-22.903,-43.208,42.88052,-8.54569,1
2924,-22.903,-43.208,50.90395,-1.40428,1
2974,-22.903,-43.208,55.95206,-3.19648,1
2977,-22.903,-43.208,51.45523,-2.59665,1
2985,-22.903,-43.208,51.05,3.71667,1
3003,-22.903,-43.208,52.15833,4.49306,1
3026,-22.903,-43.208,51.05011,-114.08529,1
3143,-16.679,-49.254,-25.428,-49.273,1
3145,-16.679,-49.254,-23.548,-46.636,9
3148,-16.679,-49.254,-22.883,-43.104,1
3149,-16.679,-49.254,-22.903,-43.208,3
3153,-16.679,-49.254,-22.906,-47.061,3
3159,-16.679,-49.254,-30.033,-51.23,1
3160,-16.679,-49.254,-19.817,-43.956,2
3161,-16.679,-49.254,-22.315,-49.061,14
3177,-16.679,-49.254,-15.78,-47.93,5
3254,-16.679,-49.254,38.54491,-121.74052,1
3317,-16.679,-49.254,40.71427,-74.00597,1
3592,-22.018,-47.891,-25.428,-49.273,1
3594,-22.018,-47.891,-23.548,-46.636,18
3602,-22.018,-47.891,-22.906,-47.061,15
3607,-22.018,-47.891,-23.463,-46.533,1
3608,-22.018,-47.891,-30.033,-51.23,1
3610,-22.018,-47.891,-22.315,-49.061,5
3620,-22.018,-47.891,-21.178,-47.81,1
3625,-22.018,-47.891,-12.971,-38.511,2
3639,-22.018,-47.891,-3.717,-38.543,1
3724,-22.018,-47.891,-22.886,-48.445,1
3825,-22.018,-47.891,57.14369,-2.09814,1
4041,-8.054,-34.881,-25.428,-49.273,3
4043,-8.054,-34.881,-23.548,-46.636,27
4044,-8.054,-34.881,-29.76,-51.147,1
4046,-8.054,-34.881,-22.883,-43.104,1
4047,-8.054,-34.881,-22.903,-43.208,5
4049,-8.054,-34.881,-22.018,-47.891,3
4051,-8.054,-34.881,-22.906,-47.061,6
4053,-8.054,-34.881,-27.597,-48.549,1
4056,-8.054,-34.881,-23.463,-46.533,4
4057,-8.054,-34.881,-30.033,-51.23,1
4058,-8.054,-34.881,-19.817,-43.956,4
4059,-8.054,-34.881,-22.315,-49.061,2
4070,-8.054,-34.881,-7.115,-34.863,1
4071,-8.054,-34.881,-3.102,-60.025,1
4074,-8.054,-34.881,-12.971,-38.511,4
4075,-8.054,-34.881,-15.78,-47.93,3
4086,-8.054,-34.881,51.50853,-0.12574,1
4088,-8.054,-34.881,-3.717,-38.543,1
4093,-8.054,-34.881,-20.754,-42.882,5
4109,-8.054,-34.881,41.38879,2.15899,1
4110,-8.054,-34.881,41.55032,-8.42005,1
4111,-8.054,-34.881,-21.245,-45,1
4112,-8.054,-34.881,38.71667,-9.13333,1
4120,-8.054,-34.881,-23.179,-45.887,1
4146,-8.054,-34.881,-7.231,-35.881,1
4214,-8.054,-34.881,51.23536,-0.57427,1
4278,-8.054,-34.881,41.14961,-8.61099,1
4321,-8.054,-34.881,55.95206,-3.19648,1
4333,-8.054,-34.881,37.89155,-4.77275,2
4490,-22.906,-47.061,-25.428,-49.273,2
4492,-22.906,-47.061,-23.548,-46.636,54
4493,-22.906,-47.061,-29.76,-51.147,1
4496,-22.906,-47.061,-22.903,-43.208,5
4498,-22.906,-47.061,-22.018,-47.891,2
4499,-22.906,-47.061,-8.054,-34.881,4
4502,-22.906,-47.061,-27.597,-48.549,6
4505,-22.906,-47.061,-23.463,-46.533,1
4506,-22.906,-47.061,-30.033,-51.23,2
4507,-22.906,-47.061,-19.817,-43.956,7
4508,-22.906,-47.061,-22.315,-49.061,15
4512,-22.906,-47.061,-5.795,-35.209,1
4517,-22.906,-47.061,-18.919,-48.277,1
4523,-22.906,-47.061,-12.971,-38.511,3
4524,-22.906,-47.061,-15.78,-47.93,3
4542,-22.906,-47.061,-20.754,-42.882,1
4546,-22.906,-47.061,48.85341,2.3488,1
4560,-22.906,-47.061,-21.245,-45,1
4561,-22.906,-47.061,38.71667,-9.13333,1
4592,-22.906,-47.061,-21.754,-41.324,1
4602,-22.906,-47.061,-22.725,-47.649,4
4603,-22.906,-47.061,39.95233,-75.16379,1
4605,-22.906,-47.061,43.54594,-80.25599,1
4612,-22.906,-47.061,-33.45694,-70.64827,1
4625,-22.906,-47.061,51.88921,0.90421,1
4645,-22.906,-47.061,30.26715,-97.74306,1
4646,-22.906,-47.061,52.9536,-1.15047,1
4658,-22.906,-47.061,-9.666,-35.735,1
4681,-22.906,-47.061,51.75222,-1.25596,2
4687,-22.906,-47.061,37.18817,-3.60667,2
4818,-22.906,-47.061,43.63276,1.39399,1
4837,-22.906,-47.061,43.26271,-2.92528,1
4991,51.45625,-0.97113,-20.754,-42.882,1
5388,-27.597,-48.549,-25.428,-49.273,3
5390,-27.597,-48.549,-23.548,-46.636,23
5394,-27.597,-48.549,-22.903,-43.208,6
5396,-27.597,-48.549,-22.018,-47.891,1
5397,-27.597,-48.549,-8.054,-34.881,1
5398,-27.597,-48.549,-22.906,-47.061,7
5403,-27.597,-48.549,-23.463,-46.533,4
5404,-27.597,-48.549,-30.033,-51.23,11
5406,-27.597,-48.549,-22.315,-49.061,2
5410,-27.597,-48.549,-5.795,-35.209,1
5413,-27.597,-48.549,48.89198,2.20675,1
5417,-27.597,-48.549,-7.115,-34.863,1
5422,-27.597,-48.549,-15.78,-47.93,2
5429,-27.597,-48.549,-27.46794,153.02809,1
5436,-27.597,-48.549,53.79648,-1.54785,1
5456,-27.597,-48.549,41.38879,2.15899,2
5459,-27.597,-48.549,38.71667,-9.13333,1
5475,-27.597,-48.549,50.87959,4.70093,1
5477,-27.597,-48.549,37.38283,-5.97317,1
5490,-27.597,-48.549,-21.754,-41.324,1
5512,-27.597,-48.549,-23.694,-46.565,1
5573,-27.597,-48.549,53.38297,-1.4659,2
5614,-27.597,-48.549,53.41058,-2.97794,1
5616,-27.597,-48.549,42.88052,-8.54569,1
5619,-27.597,-48.549,52.37052,9.73322,1
5621,-27.597,-48.549,57.14369,-2.09814,1
5625,-27.597,-48.549,41.14961,-8.61099,1
5645,-27.597,-48.549,-8.762,-63.904,1
5691,-27.597,-48.549,37.22957,-80.41394,1
5750,-27.597,-48.549,41.65606,-0.87734,1
6735,-23.463,-46.533,-25.428,-49.273,2
6737,-23.463,-46.533,-23.548,-46.636,15
6741,-23.463,-46.533,-22.903,-43.208,2
6743,-23.463,-46.533,-22.018,-47.891,1
6745,-23.463,-46.533,-22.906,-47.061,6
6752,-23.463,-46.533,-19.817,-43.956,1
6753,-23.463,-46.533,-22.315,-49.061,2
6764,-23.463,-46.533,-7.115,-34.863,1
6790,-23.463,-46.533,-1.456,-48.504,1
6969,-23.463,-46.533,54.97328,-1.61396,1
7184,-30.033,-51.23,-25.428,-49.273,6
7186,-30.033,-51.23,-23.548,-46.636,31
7187,-30.033,-51.23,-29.76,-51.147,4
7188,-30.033,-51.23,42.60003,-5.57032,1
7189,-30.033,-51.23,-22.883,-43.104,1
7190,-30.033,-51.23,-22.903,-43.208,14
7192,-30.033,-51.23,-22.018,-47.891,7
7193,-30.033,-51.23,-8.054,-34.881,1
7194,-30.033,-51.23,-22.906,-47.061,9
7196,-30.033,-51.23,-27.597,-48.549,9
7199,-30.033,-51.23,-23.463,-46.533,1
7201,-30.033,-51.23,-19.817,-43.956,3
7202,-30.033,-51.23,-22.315,-49.061,10
7204,-30.033,-51.23,-23.425,-51.939,1
7205,-30.033,-51.23,-31.772,-52.343,4
7207,-30.033,-51.23,40.4165,-3.70256,1
7217,-30.033,-51.23,-12.971,-38.511,5
7218,-30.033,-51.23,-15.78,-47.93,4
7222,-30.033,-51.23,-29.684,-53.807,2
7231,-30.033,-51.23,-3.717,-38.543,1
7236,-30.033,-51.23,-20.754,-42.882,5
7240,-30.033,-51.23,48.85341,2.3488,1
7252,-30.033,-51.23,41.38879,2.15899,2
7260,-30.033,-51.23,-22.744,-43.708,1
7281,-30.033,-51.23,42.44063,-76.49661,1
7293,-30.033,-51.23,43.07305,-89.40123,1
7296,-30.033,-51.23,-22.725,-47.649,1
7326,-30.033,-51.23,43.70011,-79.4163,1
7334,-30.033,-51.23,42.03336,-87.73339,1
7346,-30.033,-51.23,52.2,0.11667,1
7358,-30.033,-51.23,40.71427,-74.00597,1
7405,-30.033,-51.23,50.82838,-0.13947,1
7428,-30.033,-51.23,38.98067,-76.93692,1
7456,-30.033,-51.23,46.516,6.63282,1
7527,-30.033,-51.23,59.85882,17.63889,1
7633,-19.817,-43.956,-25.428,-49.273,4
7635,-19.817,-43.956,-23.548,-46.636,37
7638,-19.817,-43.956,-22.883,-43.104,2
7639,-19.817,-43.956,-22.903,-43.208,21
7641,-19.817,-43.956,-22.018,-47.891,1
7643,-19.817,-43.956,-22.906,-47.061,12
7648,-19.817,-43.956,-23.463,-46.533,4
7649,-19.817,-43.956,-30.033,-51.23,3
7651,-19.817,-43.956,-22.315,-49.061,7
7656,-19.817,-43.956,40.4165,-3.70256,1
7660,-19.817,-43.956,-18.919,-48.277,2
7673,-19.817,-43.956,48.78232,9.17702,1
7685,-19.817,-43.956,-20.754,-42.882,3
7701,-19.817,-43.956,41.38879,2.15899,1
7703,-19.817,-43.956,-21.245,-45,1
7704,-19.817,-43.956,38.71667,-9.13333,2
7706,-19.817,-43.956,30.62798,-96.33441,1
7707,-19.817,-43.956,53.48095,-2.23743,1
7709,-19.817,-43.956,-22.744,-43.708,1
7714,-19.817,-43.956,41.89193,12.51133,1
7720,-19.817,-43.956,50.87959,4.70093,1
7728,-19.817,-43.956,39.29038,-76.61219,1
7741,-19.817,-43.956,44.97997,-93.26384,1
7742,-19.817,-43.956,43.07305,-89.40123,3
7808,-19.817,-43.956,42.35843,-71.05977,1
7822,-19.817,-43.956,48.47629,8.93528,1
7842,-19.817,-43.956,23.13833,-82.36417,1
7857,-19.817,-43.956,25.53844,-80.40894,1
7913,-19.817,-43.956,55.95206,-3.19648,1
7925,-19.817,-43.956,37.89155,-4.77275,1
7928,-19.817,-43.956,50.93333,6.95,1
8082,-22.315,-49.061,-25.428,-49.273,1
8084,-22.315,-49.061,-23.548,-46.636,55
8088,-22.315,-49.061,-22.903,-43.208,1
8090,-22.315,-49.061,-22.018,-47.891,5
8092,-22.315,-49.061,-22.906,-47.061,16
8094,-22.315,-49.061,-27.597,-48.549,2
8098,-22.315,-49.061,-30.033,-51.23,1
8099,-22.315,-49.061,-19.817,-43.956,2
8102,-22.315,-49.061,-23.425,-51.939,1
8105,-22.315,-49.061,40.4165,-3.70256,1
8109,-22.315,-49.061,-18.919,-48.277,1
8116,-22.315,-49.061,-15.78,-47.93,1
8120,-22.315,-49.061,-29.684,-53.807,1
8134,-22.315,-49.061,-20.754,-42.882,1
