id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,20
6,-25.428,-49.273,-22.903,-43.208,4
8,-25.428,-49.273,-22.018,-47.891,4
9,-25.428,-49.273,-8.054,-34.881,1
10,-25.428,-49.273,-22.906,-47.061,4
12,-25.428,-49.273,-27.597,-48.549,2
15,-25.428,-49.273,-23.463,-46.533,3
16,-25.428,-49.273,-30.033,-51.23,2
18,-25.428,-49.273,-22.315,-49.061,4
20,-25.428,-49.273,-23.425,-51.939,1
23,-25.428,-49.273,40.4165,-3.70256,1
46,-25.428,-49.273,40.42587,-86.90807,1
52,-25.428,-49.273,-20.754,-42.882,1
56,-25.428,-49.273,48.85341,2.3488,1
76,-25.428,-49.273,-22.744,-43.708,1
77,-25.428,-49.273,49.41794,2.82606,1
163,-25.428,-49.273,48.93333,2.36667,1
170,-25.428,-49.273,39.96118,-82.99879,1
220,-25.428,-49.273,44.93333,4.9,1
228,-25.428,-49.273,42.88052,-8.54569,1
237,-25.428,-49.273,41.14961,-8.61099,1
241,-25.428,-49.273,54.04649,-2.79988,1
898,-23.548,-46.636,-25.428,-49.273,2
903,-23.548,-46.636,-22.883,-43.104,1
904,-23.548,-46.636,-22.903,-43.208,9
906,-23.548,-46.636,-22.018,-47.891,7
907,-23.548,-46.636,-8.054,-34.881,3
908,-23.548,-46.636,-22.906,-47.061,35
909,-23.548,-46.636,51.45625,-0.97113,1
910,-23.548,-46.636,-27.597,-48.549,3
913,-23.548,-46.636,-23.463,-46.533,14
914,-23.548,-46.636,-30.033,-51.23,4
915,-23.548,-46.636,-19.817,-43.956,4
916,-23.548,-46.636,-22.315,-49.061,39
921,-23.548,-46.636,40.4165,-3.70256,2
925,-23.548,-46.636,-18.919,-48.277,1
926,-23.548,-46.636,-21.178,-47.81,3
928,-23.548,-46.636,-3.102,-60.025,1
931,-23.548,-46.636,-12.971,-38.511,3
932,-23.548,-46.636,-15.78,-47.93,4
934,-23.548,-46.636,-15.596,-56.097,2
943,-23.548,-46.636,51.50853,-0.12574,2
945,-23.548,-46.636,-3.717,-38.543,2
953,-23.548,-46.636,-1.456,-48.504,1
954,-23.548,-46.636,48.85341,2.3488,3
956,-23.548,-46.636,-32.035,-52.099,1
957,-23.548,-46.636,34.05223,-118.24368,3
968,-23.548,-46.636,-21.245,-45,1
973,-23.548,-46.636,52.52437,13.41053,1
974,-23.548,-46.636,-22.744,-43.708,1
977,-23.548,-46.636,-23.179,-45.887,1
989,-23.548,-46.636,35.7721,-78.63861,1
990,-23.548,-46.636,29.65163,-82.32483,1
993,-23.548,-46.636,39.29038,-76.61219,1
1000,-23.548,-46.636,-21.754,-41.324,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1010,-23.548,-46.636,-22.725,-47.649,2
