id,oX,oY,dX,dY,trips
2,-25.428,-49.273,-23.548,-46.636,14
6,-25.428,-49.273,-22.903,-43.208,5
8,-25.428,-49.273,-22.018,-47.891,2
10,-25.428,-49.273,-22.906,-47.061,1
15,-25.428,-49.273,-23.463,-46.533,1
48,-25.428,-49.273,53.79648,-1.54785,1
51,-25.428,-49.273,45.41117,-75.69812,1
68,-25.428,-49.273,41.38879,2.15899,1
77,-25.428,-49.273,49.41794,2.82606,1
90,-25.428,-49.273,48.11198,-1.67429,1
191,-25.428,-49.273,51.75222,-1.25596,1
220,-25.428,-49.273,44.93333,4.9,1
898,-23.548,-46.636,-25.428,-49.273,3
904,-23.548,-46.636,-22.903,-43.208,7
906,-23.548,-46.636,-22.018,-47.891,2
907,-23.548,-46.636,-8.054,-34.881,1
908,-23.548,-46.636,-22.906,-47.061,22
909,-23.548,-46.636,51.45625,-0.97113,1
910,-23.548,-46.636,-27.597,-48.549,1
913,-23.548,-46.636,-23.463,-46.533,11
914,-23.548,-46.636,-30.033,-51.23,1
916,-23.548,-46.636,-22.315,-49.061,10
921,-23.548,-46.636,40.4165,-3.70256,2
925,-23.548,-46.636,-18.919,-48.277,1
926,-23.548,-46.636,-21.178,-47.81,3
943,-23.548,-46.636,51.50853,-0.12574,3
946,-23.548,-46.636,53.79648,-1.54785,1
953,-23.548,-46.636,-1.456,-48.504,1
954,-23.548,-46.636,48.85341,2.3488,1
958,-23.548,-46.636,43.61092,3.87723,1
959,-23.548,-46.636,48.68439,6.18496,1
961,-23.548,-46.636,50.85045,4.34878,1
972,-23.548,-46.636,53.48095,-2.23743,1
980,-23.548,-46.636,52.62783,1.29834,1
990,-23.548,-46.636,29.65163,-82.32483,1
1007,-23.548,-46.636,43.07305,-89.40123,1
1019,-23.548,-46.636,52.48142,-1.89983,1
1023,-23.548,-46.636,33.95335,-117.39616,1
1026,-23.548,-46.636,40.58526,-105.08442,1
1027,-23.548,-46.636,48.24896,11.65101,1
1040,-23.548,-46.636,43.70011,-79.4163,1
1052,-23.548,-46.636,33.749,-84.38798,1
1057,-23.548,-46.636,41.52519,-88.0834,1
1072,-23.548,-46.636,40.71427,-74.00597,2
1082,-23.548,-46.636,37.44188,-122.14302,1
1087,-23.548,-46.636,48.47629,8.93528,1
1102,-23.548,-46.636,52.40656,-1.51217,1
1119,-23.548,-46.636,50.82838,-0.13947,1
1128,-23.548,-46.636,50.90395,-1.40428,1
1137,-23.548,-46.636,33.96095,-83.37794,1
1139,-23.548,-46.636,54.04649,-2.79988,1
1178,-23.548,-46.636,55.95206,-3.19648,2
1182,-23.548,-46.636,52.13459,-0.46632,1
1349,-29.76,-51.147,-23.548,-46.636,1
2247,-22.883,-43.104,-23.548,-46.636,9
2251,-22.883,-43.104,-22.903,-43.208,2
2253,-22.883,-43.104,-22.018,-47.891,2
2256,-22.883,-43.104,51.45625,-0.97113,1
2270,-22.883,-43.104,48.89198,2.20675,1
2290,-22.883,-43.104,51.50853,-0.12574,1
2694,-22.903,-43.208,-25.428,-49.273,1
2696,-22.903,-43.208,-23.548,-46.636,24
2699,-22.903,-43.208,-22.883,-43.104,1
2702,-22.903,-43.208,-22.018,-47.891,1
2704,-22.903,-43.208,-22.906,-47.061,8
2706,-22.903,-43.208,-27.597,-48.549,2
2709,-22.903,-43.208,-23.463,-46.533,3
2712,-22.903,-43.208,-22.315,-49.061,1
2717,-22.903,-43.208,40.4165,-3.70256,2
2728,-22.903,-43.208,-15.78,-47.93,1
2739,-22.903,-43.208,51.50853,-0.12574,6
2742,-22.903,-43.208,53.79648,-1.54785,1
2750,-22.903,-43.208,48.85341,2.3488,5
2756,-22.903,-43.208,43.4668,-80.51639,2
2762,-22.903,-43.208,41.38879,2.15899,2
2765,-22.903,-43.208,38.71667,-9.13333,1
2773,-22.903,-43.208,-23.179,-45.887,1
2774,-22.903,-43.208,40.11642,-88.24338,1
2776,-22.903,-43.208,52.62783,1.29834,2
2777,-22.903,-43.208,53.55014,-113.46871,1
2786,-22.903,-43.208,29.65163,-82.32483,1
2814,-22.903,-43.208,40.44062,-79.99589,1
2825,-22.903,-43.208,42.3751,-71.10561,1
2836,-22.903,-43.208,43.70011,-79.4163,1
2848,-22.903,-43.208,33.749,-84.38798,1
2867,-22.903,-43.208,51.23536,-0.57427,1
2868,-22.903,-43.208,40.71427,-74.00597,1
2878,-22.903,-43.208,37.44188,-122.14302,1
2898,-22.903,-43.208,52.40656,-1.51217,3
2914,-22.903,-43.208,44.93333,4.9,1
2915,-22.903,-43.208,50.82838,-0.13947,2
2918,-22.903,-43.208,25.53844,-80.40894,1
2923,-22.903,-43.208,52.6386,-1.13169,1
2977,-22.903,-43.208,51.45523,-2.59665,1
